domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Logistics,prob10,15,true,LM_Local_Smart-HAdd,4,22,142.1024514,34190498448,941192,937967,21,false
Logistics,prob11,22,false,GoalCount,1,-1,-1.0,139240161712,111899,51309,77,false
Logistics,prob11,22,false,HAdd,1,43,1.4620818,1086336688,2415,352,77,true
Logistics,prob11,22,false,HAdd,2,43,1.463566,1086336688,2415,352,77,true
Logistics,prob11,22,false,HAdd,3,43,1.5034117,1086336688,2415,352,77,true
Logistics,prob11,22,false,LM_Count,1,-1,-1.0,110202403920,160176,38033,77,false
Logistics,prob11,22,false,LM_Local-HAdd,1,43,19.1262562,11268905104,1537,0,32,true
Logistics,prob11,22,false,LM_Local-HAdd,2,43,16.5561091,11174851736,1537,0,32,true
Logistics,prob11,22,false,LM_Local-HAdd,3,43,16.5327849,11267856336,1537,0,32,true
Logistics,prob11,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,127443345728,146364,44795,32,false
Logistics,prob11,22,true,GoalCount,1,-1,-1.0,41587014585,1677365,871376,77,false
Logistics,prob11,22,true,HAdd,1,43,0.5694498,59521870,1128,143,77,true
Logistics,prob11,22,true,HAdd,2,43,0.1181758,29443816,1128,143,77,true
Logistics,prob11,22,true,HAdd,3,43,0.1201142,29443816,1128,143,77,true
Logistics,prob11,22,true,HAdd,4,43,0.1174291,29443816,1128,143,77,true
Logistics,prob11,22,true,LM_Count,1,-1,-1.0,30765202378,1541451,489061,77,false
Logistics,prob11,22,true,LM_Local-HAdd,1,43,7.9152494,1256900355,1128,0,32,true
Logistics,prob11,22,true,LM_Local-HAdd,2,43,4.8720722,1234965160,1128,0,32,true
Logistics,prob11,22,true,LM_Local-HAdd,3,43,4.6033882,1228413448,1128,0,32,true
Logistics,prob11,22,true,LM_Local-HAdd,4,43,4.6302637,1237783976,1128,0,32,true
Logistics,prob11,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,40258348256,1327919,443790,32,false
Logistics,prob12,22,false,GoalCount,1,-1,-1.0,140765870080,100528,51872,89,false
Logistics,prob12,22,false,HAdd,1,53,0.3990391,283827456,726,93,89,true
Logistics,prob12,22,false,HAdd,2,53,0.424117,283827456,726,93,89,true
Logistics,prob12,22,false,HAdd,3,53,0.4289801,283827456,726,93,89,true
Logistics,prob12,22,false,LM_Count,1,-1,-1.0,107153509640,174763,37368,89,false
Logistics,prob12,22,false,LM_Local-HAdd,1,50,153.2641403,59039426424,23387,9,39,true
Logistics,prob12,22,false,LM_Local-HAdd,2,50,145.0912733,58958034248,23387,9,39,true
Logistics,prob12,22,false,LM_Local-HAdd,3,50,145.8397035,58543789848,23387,9,39,true
Logistics,prob12,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,125526051184,167407,43625,39,false
Logistics,prob12,22,true,GoalCount,1,-1,-1.0,41777774374,1552836,880691,89,false
Logistics,prob12,22,true,HAdd,1,53,0.7139179,49583550,660,83,89,true
Logistics,prob12,22,true,HAdd,2,53,0.0760387,19513880,660,83,89,true
Logistics,prob12,22,true,HAdd,3,53,0.0800155,19513880,660,83,89,true
Logistics,prob12,22,true,HAdd,4,53,0.0748822,19513880,660,83,89,true
Logistics,prob12,22,true,LM_Count,1,-1,-1.0,28231567539,1378941,409879,89,false
Logistics,prob12,22,true,LM_Local-HAdd,1,-1,-1.0,5675883227,72056,0,39,false
Logistics,prob12,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,39374048896,1139687,453679,39,false
Logistics,prob13,22,false,GoalCount,1,-1,-1.0,139057832512,117344,50684,70,false
Logistics,prob13,22,false,HAdd,1,36,1.0112478,740238176,1784,249,70,true
Logistics,prob13,22,false,HAdd,2,36,1.0375401,740238176,1784,249,70,true
Logistics,prob13,22,false,HAdd,3,36,1.0285674,740238176,1784,249,70,true
Logistics,prob13,22,false,LM_Count,1,-1,-1.0,115431017040,124632,40404,70,false
Logistics,prob13,22,false,LM_Local-HAdd,1,36,30.9117881,19439943672,2248,1,28,true
Logistics,prob13,22,false,LM_Local-HAdd,2,36,27.8456049,19517616424,2248,1,28,true
Logistics,prob13,22,false,LM_Local-HAdd,3,36,27.5533573,19515695528,2248,1,28,true
Logistics,prob13,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,125463222512,158435,45183,28,false
Logistics,prob13,22,true,GoalCount,1,-1,-1.0,40733663589,1736735,850040,70,false
Logistics,prob13,22,true,HAdd,1,37,1.1907659,111543198,3318,577,70,true
Logistics,prob13,22,true,HAdd,2,37,0.3533137,81487160,3318,577,70,true
Logistics,prob13,22,true,HAdd,3,37,0.3540118,81487160,3318,577,70,true
Logistics,prob13,22,true,HAdd,4,37,0.3639491,81487160,3318,577,70,true
Logistics,prob13,22,true,LM_Count,1,-1,-1.0,32565240331,1398102,556451,70,false
Logistics,prob13,22,true,LM_Local-HAdd,1,37,7.0656788,1496194331,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,2,37,5.9587042,1439723456,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,3,37,5.621433,1440182544,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,4,37,5.7595727,1476709584,3318,280,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,1,34,103.2557399,16512537835,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,2,34,100.5150563,16505074016,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,3,34,101.6165247,16504988496,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,4,34,100.8395692,16504987872,359627,0,28,true
Logistics,prob14,22,false,GoalCount,1,-1,-1.0,138516581040,102988,50989,94,false
Logistics,prob14,22,false,HAdd,1,55,5.5216652,4117552480,7589,1351,94,true
Logistics,prob14,22,false,HAdd,2,55,5.5021122,4117552480,7589,1351,94,true
Logistics,prob14,22,false,HAdd,3,55,5.6352613,4117552480,7589,1351,94,true
Logistics,prob14,22,false,LM_Count,1,-1,-1.0,110731567376,137868,41145,94,false
Logistics,prob14,22,false,LM_Local-HAdd,1,55,27.5748591,16208420496,7589,0,41,true
Logistics,prob14,22,false,LM_Local-HAdd,2,55,25.8478061,17091932320,7589,0,41,true
Logistics,prob14,22,false,LM_Local-HAdd,3,55,25.7118783,16956835680,7589,0,41,true
Logistics,prob14,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,126209114720,151409,44158,41,false
Logistics,prob14,22,true,GoalCount,1,-1,-1.0,41348893065,1594892,873719,94,false
Logistics,prob14,22,true,HAdd,1,53,1.1670686,155766206,5743,764,94,true
Logistics,prob14,22,true,HAdd,2,53,0.5772167,125716440,5743,764,94,true
Logistics,prob14,22,true,HAdd,3,53,0.588561,125716440,5743,764,94,true
Logistics,prob14,22,true,HAdd,4,53,0.6015993,125716440,5743,764,94,true
Logistics,prob14,22,true,LM_Count,1,-1,-1.0,29246792099,1465679,425425,94,false
Logistics,prob14,22,true,LM_Local-HAdd,1,53,12.5449315,2079214542,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,2,53,8.3859554,1985402888,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,3,53,7.7847766,1982715096,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,4,53,7.7637234,1978618696,5743,0,41,true
Logistics,prob14,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,39821606051,1082056,469267,41,false
Logistics,prob15,22,false,GoalCount,1,-1,-1.0,138793198160,120259,50294,79,false
Logistics,prob15,22,false,HAdd,1,42,0.6005675,420234928,1004,132,79,true
Logistics,prob15,22,false,HAdd,2,42,0.5996609,420234928,1004,132,79,true
Logistics,prob15,22,false,HAdd,3,42,0.6029859,420234928,1004,132,79,true
Logistics,prob15,22,false,LM_Count,1,-1,-1.0,111103443584,143926,39963,79,false
Logistics,prob15,22,false,LM_Local-HAdd,1,42,14.270593,8409963800,1004,1,33,true
Logistics,prob15,22,false,LM_Local-HAdd,2,42,12.3585958,8236295496,1004,1,33,true
Logistics,prob15,22,false,LM_Local-HAdd,3,42,12.864891,8552927512,1004,1,33,true
Logistics,prob15,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,130028865216,128078,45455,33,false
Logistics,prob15,22,true,GoalCount,1,-1,-1.0,40608259353,1761312,845102,79,false
Logistics,prob15,22,true,HAdd,1,43,0.9112867,52046686,787,94,79,true
Logistics,prob15,22,true,HAdd,2,43,0.0897901,21939816,787,94,79,true
Logistics,prob15,22,true,HAdd,3,43,0.0863547,21939816,787,94,79,true
Logistics,prob15,22,true,HAdd,4,43,0.0870082,21939816,787,94,79,true
Logistics,prob15,22,true,LM_Count,1,-1,-1.0,33165141411,1416395,540524,79,false
Logistics,prob15,22,true,LM_Local-HAdd,1,43,9.4040462,782579318,787,1,33,true
Logistics,prob15,22,true,LM_Local-HAdd,2,43,3.0068872,770028264,787,1,33,true
Logistics,prob15,22,true,LM_Local-HAdd,3,43,2.9579613,772732456,787,0,33,true
Logistics,prob15,22,true,LM_Local-HAdd,4,43,2.9364647,773422248,787,0,33,true
Logistics,prob15,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,41043434275,1052153,495495,33,false
Logistics,prob16,22,false,GoalCount,1,-1,-1.0,139194106240,121347,50381,71,false
Logistics,prob16,22,false,HAdd,1,36,0.670006,460143456,1065,149,71,true
Logistics,prob16,22,false,HAdd,2,36,0.6440792,460143456,1065,149,71,true
Logistics,prob16,22,false,HAdd,3,36,0.7075782,460143456,1065,149,71,true
Logistics,prob16,22,false,LM_Count,1,-1,-1.0,115528512488,135183,41107,71,false
Logistics,prob16,22,false,LM_Local-HAdd,1,36,24.1455517,14953300776,2310,1,28,true
Logistics,prob16,22,false,LM_Local-HAdd,2,36,21.4477911,14952252008,2310,1,28,true
Logistics,prob16,22,false,LM_Local-HAdd,3,36,21.2503955,14952252152,2310,1,28,true
Logistics,prob16,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,129295410240,139484,45368,28,false
Logistics,prob16,22,true,GoalCount,1,-1,-1.0,41026648744,1780614,856473,71,false
Logistics,prob16,22,true,HAdd,1,35,0.9753604,58920814,1125,137,71,true
Logistics,prob16,22,true,HAdd,2,35,0.1168715,28822744,1125,137,71,true
Logistics,prob16,22,true,HAdd,3,35,0.1201702,28822744,1125,137,71,true
Logistics,prob16,22,true,HAdd,4,35,0.1204243,28822744,1125,137,71,true
Logistics,prob16,22,true,LM_Count,1,-1,-1.0,36344741123,1213952,621681,71,false
Logistics,prob16,22,true,LM_Local-HAdd,1,35,3.6284668,757667286,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,2,35,2.9780248,748114168,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,3,35,2.8671413,748114168,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,4,35,2.825009,737148120,1125,0,28,true
Logistics,prob16,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,32447285995,737914,26681,28,false
Logistics,prob17,29,false,GoalCount,1,-1,-1.0,142627677984,123410,35650,97,false
Logistics,prob17,29,false,HAdd,1,52,4.2456028,3044887456,6478,688,97,true
Logistics,prob17,29,false,HAdd,2,52,4.3527947,3044887456,6478,688,97,true
Logistics,prob17,29,false,HAdd,3,52,4.3306083,3044887456,6478,688,97,true
Logistics,prob17,29,false,LM_Count,1,-1,-1.0,112119318952,145687,26813,97,false
Logistics,prob17,29,false,LM_Local-HAdd,1,-1,-1.0,116841323904,48481,9337,40,false
Logistics,prob17,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,127789489200,157351,30881,40,false
Logistics,prob17,29,true,GoalCount,1,-1,-1.0,35416839831,1267112,450718,97,false
Logistics,prob17,29,true,HAdd,1,53,1.2522824,179356126,4396,445,97,true
Logistics,prob17,29,true,HAdd,2,53,0.7431671,149274584,4396,445,97,true
Logistics,prob17,29,true,HAdd,3,53,0.7459965,149274584,4396,445,97,true
Logistics,prob17,29,true,HAdd,4,53,0.760089,149274584,4396,445,97,true
Logistics,prob17,29,true,LM_Count,1,-1,-1.0,28991060211,1451626,252010,97,false
Logistics,prob17,29,true,LM_Local-HAdd,1,53,112.8198711,5836444958,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,2,53,25.6843335,5840337072,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,3,53,25.4415611,5806371232,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,4,53,25.0308325,5727909920,4396,0,40,true
Logistics,prob17,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,37577130307,767743,241057,40,false
Logistics,prob18,29,false,GoalCount,1,-1,-1.0,143089589152,119151,35816,93,false
Logistics,prob18,29,false,HAdd,1,49,0.859674,572120672,1408,125,93,true
Logistics,prob18,29,false,HAdd,2,49,0.8672719,572120672,1408,125,93,true
Logistics,prob18,29,false,HAdd,3,49,0.860993,572120672,1408,125,93,true
Logistics,prob18,29,false,LM_Count,1,-1,-1.0,109003402648,169199,27871,93,false
Logistics,prob18,29,false,LM_Local-HAdd,1,49,53.6391067,30325624600,1408,0,39,true
Logistics,prob18,29,false,LM_Local-HAdd,2,49,46.7841615,29701668648,1408,0,39,true
Logistics,prob18,29,false,LM_Local-HAdd,3,49,47.7763497,30345810072,1408,0,39,true
Logistics,prob18,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,124635270976,190635,29225,39,false
Logistics,prob18,29,true,GoalCount,1,-1,-1.0,36642640097,1207398,448998,93,false
Logistics,prob18,29,true,HAdd,1,51,1.188756,102820788,1878,199,93,true
Logistics,prob18,29,true,HAdd,2,51,0.3350936,72757016,1878,199,93,true
Logistics,prob18,29,true,HAdd,3,51,0.3346064,72757016,1878,199,93,true
Logistics,prob18,29,true,HAdd,4,51,0.3384204,72757016,1878,199,93,true
Logistics,prob18,29,true,LM_Count,1,-1,-1.0,30407067155,1232195,304622,93,false
Logistics,prob18,29,true,LM_Local-HAdd,1,51,17.5979967,3541898286,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,2,51,14.8968466,3561626640,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,3,51,14.3575173,3508877216,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,4,51,14.3683638,3488722192,1878,0,39,true
Logistics,prob18,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,37689794803,891624,209828,39,false
Logistics,prob19,29,false,GoalCount,1,-1,-1.0,143416420320,113718,39769,18,false
Logistics,prob19,29,false,HAdd,1,-1,-1.0,139166515048,84291,38208,18,false
Logistics,prob19,29,false,LM_Count,1,-1,-1.0,126072561480,83505,33549,18,false
Logistics,prob19,29,false,LM_Local-HAdd,1,-1,-1.0,126389973776,76369,34061,4,false
Logistics,prob19,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,138837051744,84052,37660,4,false
Logistics,prob19,29,true,GoalCount,1,-1,-1.0,34829078285,929062,478161,18,false
Logistics,prob19,29,true,HAdd,1,-1,-1.0,38632981548,618624,359939,18,false
Logistics,prob19,29,true,LM_Count,1,-1,-1.0,34396313779,722046,429839,18,false
Logistics,prob19,29,true,LM_Local-HAdd,1,-1,-1.0,37456377558,601399,347808,4,false
Logistics,prob19,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,38998776419,624682,363062,4,false
Logistics,prob20,29,false,GoalCount,1,-1,-1.0,139877234256,112576,35308,126,false
Logistics,prob20,29,false,HAdd,1,74,4.0964543,3022429704,4831,679,126,true
Logistics,prob20,29,false,HAdd,2,74,4.1564144,3022429704,4831,679,126,true
Logistics,prob20,29,false,HAdd,3,74,4.155241,3022429704,4831,679,126,true
Logistics,prob20,29,false,LM_Count,1,-1,-1.0,98560447464,178005,24918,126,false
Logistics,prob20,29,false,LM_Local-HAdd,1,74,149.0382188,83676961392,4831,0,55,true
Logistics,prob20,29,false,LM_Local-HAdd,2,74,139.914426,82875189624,4831,0,55,true
Logistics,prob20,29,false,LM_Local-HAdd,3,74,138.3547708,82956588208,4831,0,55,true
Logistics,prob20,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,131785150936,121036,31600,55,false
Logistics,prob20,29,true,GoalCount,1,-1,-1.0,36234293249,1151927,450941,126,false
Logistics,prob20,29,true,HAdd,1,74,3.6222393,661691599,17532,2424,126,true
Logistics,prob20,29,true,HAdd,2,74,3.1120839,631637744,17532,2424,126,true
Logistics,prob20,29,true,HAdd,3,74,3.0799374,631637744,17532,2424,126,true
Logistics,prob20,29,true,HAdd,4,74,3.1410624,631637744,17532,2424,126,true
Logistics,prob20,29,true,LM_Count,1,-1,-1.0,28564650555,1398102,226725,126,false
Logistics,prob20,29,true,LM_Local-HAdd,1,74,58.0131586,7927924662,17532,0,55,true
Logistics,prob20,29,true,LM_Local-HAdd,2,74,35.041762,7943740792,17532,0,55,true
Logistics,prob20,29,true,LM_Local-HAdd,3,74,33.9087861,7908698920,17532,0,55,true
Logistics,prob20,29,true,LM_Local-HAdd,4,74,34.0602018,8003128304,17532,0,55,true
Logistics,prob20,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,37225356091,864018,207014,55,false
