domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_ThirdQ,prob55,27,true,LM_Local_Smart-HAdd,1,-1,-1.0,101096737250,94,16,53,false
Blocksworld_ThirdQ,prob56,27,false,GoalCount,1,-1,-1.0,104778241712,363232,141638,180,false
Blocksworld_ThirdQ,prob56,27,false,HAdd,1,-1,-1.0,59331004616,205507,24563,180,false
Blocksworld_ThirdQ,prob56,27,false,LM_Count,1,-1,-1.0,59120633632,284104,31496,180,false
Blocksworld_ThirdQ,prob56,27,false,LM_Local-HAdd,1,-1,-1.0,71296298248,98,6,52,false
Blocksworld_ThirdQ,prob56,27,false,LM_Local_Smart-HAdd,1,-1,-1.0,75138171192,16806,1151,52,false
Blocksworld_ThirdQ,prob56,27,true,GoalCount,1,-1,-1.0,49670282074,1773717,644689,180,false
Blocksworld_ThirdQ,prob56,27,true,HAdd,1,-1,-1.0,29903939228,312460,37045,180,false
Blocksworld_ThirdQ,prob56,27,true,LM_Count,1,-1,-1.0,25385964154,991019,120839,180,false
Blocksworld_ThirdQ,prob56,27,true,LM_Local-HAdd,1,-1,-1.0,31798028273,135,7,52,false
Blocksworld_ThirdQ,prob56,27,true,LM_Local_Smart-HAdd,1,-1,-1.0,87539630099,446836,53706,52,false
Blocksworld_ThirdQ,prob57,28,false,GoalCount,1,-1,-1.0,104948770704,386501,134728,177,false
Blocksworld_ThirdQ,prob57,28,false,HAdd,1,-1,-1.0,54168440232,201818,14665,177,false
Blocksworld_ThirdQ,prob57,28,false,LM_Count,1,-1,-1.0,62148395952,269112,38501,177,false
Blocksworld_ThirdQ,prob57,28,false,LM_Local-HAdd,1,-1,-1.0,88224050456,291,1,51,false
Blocksworld_ThirdQ,prob57,28,false,LM_Local_Smart-HAdd,1,-1,-1.0,66316552200,48,12,51,false
Blocksworld_ThirdQ,prob57,28,true,GoalCount,1,-1,-1.0,53843042347,1726941,612516,177,false
Blocksworld_ThirdQ,prob57,28,true,HAdd,1,-1,-1.0,31230807100,323076,26126,177,false
Blocksworld_ThirdQ,prob57,28,true,LM_Count,1,-1,-1.0,28833810706,998000,152747,177,false
Blocksworld_ThirdQ,prob57,28,true,LM_Local-HAdd,1,-1,-1.0,52635963993,394,1,51,false
Blocksworld_ThirdQ,prob57,28,true,LM_Local_Smart-HAdd,1,-1,-1.0,42767493475,1827,167,51,false
Blocksworld_ThirdQ,prob58,28,false,GoalCount,1,-1,-1.0,105993565008,379103,138316,190,false
Blocksworld_ThirdQ,prob58,28,false,HAdd,1,-1,-1.0,54772368472,206128,14723,190,false
Blocksworld_ThirdQ,prob58,28,false,LM_Count,1,-1,-1.0,53723089104,313934,15060,190,false
Blocksworld_ThirdQ,prob58,28,false,LM_Local-HAdd,1,-1,-1.0,86773605592,144,8,55,false
Blocksworld_ThirdQ,prob58,28,false,LM_Local_Smart-HAdd,1,-1,-1.0,126967307416,31,9,55,false
Blocksworld_ThirdQ,prob58,28,true,GoalCount,1,-1,-1.0,49769611431,1754615,615832,190,false
Blocksworld_ThirdQ,prob58,28,true,HAdd,1,-1,-1.0,31897932156,346680,23617,190,false
Blocksworld_ThirdQ,prob58,28,true,LM_Count,1,-1,-1.0,19605095130,1271309,61884,190,false
Blocksworld_ThirdQ,prob58,28,true,LM_Local-HAdd,1,-1,-1.0,58670909009,209,9,55,false
Blocksworld_ThirdQ,prob58,28,true,LM_Local_Smart-HAdd,1,-1,-1.0,69693061603,31,9,55,false
Blocksworld_ThirdQ,prob59,29,false,GoalCount,1,-1,-1.0,102141258880,509362,118658,180,false
Blocksworld_ThirdQ,prob59,29,false,HAdd,1,-1,-1.0,55799029624,200871,12859,180,false
Blocksworld_ThirdQ,prob59,29,false,LM_Count,1,-1,-1.0,55429292776,290105,19116,180,false
Blocksworld_ThirdQ,prob59,29,false,LM_Local-HAdd,1,-1,-1.0,58447252424,8,1,53,false
Blocksworld_ThirdQ,prob59,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,285440711768,888,91,53,false
Blocksworld_ThirdQ,prob59,29,true,GoalCount,1,-1,-1.0,49616408112,2185805,548024,180,false
Blocksworld_ThirdQ,prob59,29,true,HAdd,1,-1,-1.0,31267853068,308774,20229,180,false
Blocksworld_ThirdQ,prob59,29,true,LM_Count,1,-1,-1.0,26344496466,1187786,82582,180,false
Blocksworld_ThirdQ,prob59,29,true,LM_Local-HAdd,1,-1,-1.0,32240258529,8,1,53,false
Blocksworld_ThirdQ,prob59,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,180630108387,888,91,53,false
Blocksworld_ThirdQ,prob60,29,false,GoalCount,1,-1,-1.0,108646436928,330573,140830,198,false
Blocksworld_ThirdQ,prob60,29,false,HAdd,1,-1,-1.0,55860708136,194293,15644,198,false
Blocksworld_ThirdQ,prob60,29,false,LM_Count,1,-1,-1.0,54913275696,290558,18461,198,false
Blocksworld_ThirdQ,prob60,29,false,LM_Local-HAdd,1,-1,-1.0,117831266728,3,0,57,false
Blocksworld_ThirdQ,prob60,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,124533918728,8,3,57,false
Blocksworld_ThirdQ,prob60,29,true,GoalCount,1,-1,-1.0,49829817724,1551351,593101,198,false
Blocksworld_ThirdQ,prob60,29,true,HAdd,1,-1,-1.0,30791486956,314412,24834,198,false
Blocksworld_ThirdQ,prob60,29,true,LM_Count,1,-1,-1.0,23706192306,1063180,71091,198,false
Blocksworld_ThirdQ,prob60,29,true,LM_Local-HAdd,1,-1,-1.0,41578288529,3,0,57,false
Blocksworld_ThirdQ,prob60,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,47518619011,8,3,57,false
Blocksworld_ThirdQ,prob61,30,false,GoalCount,1,-1,-1.0,101699221616,488115,114592,195,false
Blocksworld_ThirdQ,prob61,30,false,HAdd,1,-1,-1.0,54638522872,184527,13213,195,false
Blocksworld_ThirdQ,prob61,30,false,LM_Count,1,-1,-1.0,54411552360,298933,14073,195,false
Blocksworld_ThirdQ,prob61,30,false,LM_Local-HAdd,1,-1,-1.0,128313445816,8,1,58,false
Blocksworld_ThirdQ,prob61,30,false,LM_Local_Smart-HAdd,1,-1,-1.0,614148653416,2688,201,58,false
Blocksworld_ThirdQ,prob61,30,true,GoalCount,1,-1,-1.0,49358058763,1964194,488550,195,false
Blocksworld_ThirdQ,prob61,30,true,HAdd,1,-1,-1.0,31135780156,296626,21557,195,false
Blocksworld_ThirdQ,prob61,30,true,LM_Count,1,-1,-1.0,22686976002,1214172,57768,195,false
Blocksworld_ThirdQ,prob61,30,true,LM_Local-HAdd,1,-1,-1.0,60393372641,8,1,58,false
Blocksworld_ThirdQ,prob61,30,true,LM_Local_Smart-HAdd,1,-1,-1.0,423725843011,3013,220,58,false
Blocksworld_ThirdQ,prob62,30,false,GoalCount,1,-1,-1.0,107073734096,366266,134250,200,false
Blocksworld_ThirdQ,prob62,30,false,HAdd,1,-1,-1.0,50565564968,164694,14076,200,false
Blocksworld_ThirdQ,prob62,30,false,LM_Count,1,-1,-1.0,53891888200,290469,15081,200,false
Blocksworld_ThirdQ,prob62,30,false,LM_Local-HAdd,1,-1,-1.0,63684962264,14,4,58,false
Blocksworld_ThirdQ,prob62,30,false,LM_Local_Smart-HAdd,1,-1,-1.0,141276141080,31,9,58,false
Blocksworld_ThirdQ,prob62,30,true,GoalCount,1,-1,-1.0,51143308045,1555074,542476,200,false
Blocksworld_ThirdQ,prob62,30,true,HAdd,1,-1,-1.0,30690014460,293121,24002,200,false
Blocksworld_ThirdQ,prob62,30,true,LM_Count,1,-1,-1.0,21705284642,1101608,59485,200,false
Blocksworld_ThirdQ,prob62,30,true,LM_Local-HAdd,1,-1,-1.0,46852914577,14,0,58,false
Blocksworld_ThirdQ,prob62,30,true,LM_Local_Smart-HAdd,1,-1,-1.0,77443536275,101,0,58,false
Blocksworld_ThirdQ,prob63,31,false,GoalCount,1,-1,-1.0,106518472640,376971,129206,199,false
Blocksworld_ThirdQ,prob63,31,false,HAdd,1,-1,-1.0,54573283496,172789,14096,199,false
