domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Miconic,prob37,24,true,GoalCount,1,23,4.4374916,1632879917,44884,42180,8,true
Miconic,prob37,24,true,GoalCount,2,23,3.6043717,1584757792,44884,42180,8,true
Miconic,prob37,24,true,GoalCount,3,23,3.5998045,1584757792,44884,42180,8,true
Miconic,prob37,24,true,GoalCount,4,23,3.6007704,1584757792,44884,42180,8,true
Miconic,prob37,24,true,HAdd,1,27,0.4751541,43566040,225,29,8,true
Miconic,prob37,24,true,HAdd,2,27,0.0253511,12951696,225,29,8,true
Miconic,prob37,24,true,HAdd,3,27,0.0266906,12951696,225,29,8,true
Miconic,prob37,24,true,HAdd,4,27,0.0272767,12951696,225,29,8,true
Miconic,prob37,24,true,LM_Count,1,23,5.7338772,1924152578,48309,48002,8,true
Miconic,prob37,24,true,LM_Count,2,23,5.5262197,1834915168,48309,48002,8,true
Miconic,prob37,24,true,LM_Count,3,23,5.4941989,1834915168,48309,48002,8,true
Miconic,prob37,24,true,LM_Count,4,23,5.498593,1834915168,48309,48002,8,true
Miconic,prob37,24,true,LM_Local-HAdd,1,27,0.2195918,34906369,225,12,1,true
Miconic,prob37,24,true,LM_Local-HAdd,2,27,0.0272042,13696208,225,12,1,true
Miconic,prob37,24,true,LM_Local-HAdd,3,27,0.0292586,13696208,225,12,1,true
Miconic,prob37,24,true,LM_Local-HAdd,4,27,0.0279534,13958400,225,12,1,true
Miconic,prob37,24,true,LM_Local_Smart-HAdd,1,27,0.2099764,21168024,225,14,1,true
Miconic,prob37,24,true,LM_Local_Smart-HAdd,2,27,0.029198,13961744,225,14,1,true
Miconic,prob37,24,true,LM_Local_Smart-HAdd,3,27,0.0299578,13961744,225,14,1,true
Miconic,prob37,24,true,LM_Local_Smart-HAdd,4,27,0.0277592,13699552,225,14,1,true
Miconic,prob38,24,false,GoalCount,1,20,70.0077271,46110707456,26889,21547,8,true
Miconic,prob38,24,false,GoalCount,2,20,69.7618436,46110707456,26889,21547,8,true
Miconic,prob38,24,false,GoalCount,3,20,69.7359394,46110707456,26889,21547,8,true
Miconic,prob38,24,false,HAdd,1,28,0.1434342,87043664,225,35,8,true
Miconic,prob38,24,false,HAdd,2,28,0.1519612,87043664,225,35,8,true
Miconic,prob38,24,false,HAdd,3,28,0.1524176,87043664,225,35,8,true
Miconic,prob38,24,false,LM_Count,1,20,161.6598212,94466825984,38723,38443,8,true
Miconic,prob38,24,false,LM_Count,2,-1,-1.0,100171547040,38637,38409,8,false
Miconic,prob38,24,false,LM_Local-HAdd,1,26,0.1394217,81560336,209,14,1,true
Miconic,prob38,24,false,LM_Local-HAdd,2,26,0.1333373,81576848,209,14,1,true
Miconic,prob38,24,false,LM_Local-HAdd,3,26,0.1440547,81560336,209,14,1,true
Miconic,prob38,24,false,LM_Local_Smart-HAdd,1,26,0.1453792,81580320,209,21,1,true
Miconic,prob38,24,false,LM_Local_Smart-HAdd,2,26,0.140811,81580320,209,21,1,true
Miconic,prob38,24,false,LM_Local_Smart-HAdd,3,26,0.1440503,81580320,209,21,1,true
Miconic,prob38,24,true,GoalCount,1,20,2.6491189,857874367,26888,21522,8,true
Miconic,prob38,24,true,GoalCount,2,20,1.8574929,809772288,26888,21522,8,true
Miconic,prob38,24,true,GoalCount,3,20,1.8171206,809772288,26888,21522,8,true
Miconic,prob38,24,true,GoalCount,4,20,1.8310754,809772288,26888,21522,8,true
Miconic,prob38,24,true,HAdd,1,28,0.4834489,44101912,225,39,8,true
Miconic,prob38,24,true,HAdd,2,28,0.0263443,13487408,225,39,8,true
Miconic,prob38,24,true,HAdd,3,28,0.0266764,13487408,225,39,8,true
Miconic,prob38,24,true,HAdd,4,28,0.0294135,13487408,225,39,8,true
Miconic,prob38,24,true,LM_Count,1,20,4.5947373,1537112658,39158,38599,8,true
Miconic,prob38,24,true,LM_Count,2,20,4.4210656,1472983008,39158,38599,8,true
Miconic,prob38,24,true,LM_Count,3,20,4.4078506,1472983008,39158,38599,8,true
Miconic,prob38,24,true,LM_Count,4,20,4.4268293,1472983008,39158,38599,8,true
Miconic,prob38,24,true,LM_Local-HAdd,1,28,0.2242347,35427041,225,7,1,true
Miconic,prob38,24,true,LM_Local-HAdd,2,28,0.0281765,14231296,225,7,1,true
Miconic,prob38,24,true,LM_Local-HAdd,3,28,0.0298828,14231296,225,7,1,true
Miconic,prob38,24,true,LM_Local-HAdd,4,28,0.0296352,14231296,225,7,1,true
Miconic,prob38,24,true,LM_Local_Smart-HAdd,1,28,0.2136351,21961240,225,12,1,true
Miconic,prob38,24,true,LM_Local_Smart-HAdd,2,28,0.0282389,14496992,225,12,1,true
Miconic,prob38,24,true,LM_Local_Smart-HAdd,3,28,0.0299136,14496992,225,12,1,true
Miconic,prob38,24,true,LM_Local_Smart-HAdd,4,28,0.0292256,14234800,225,12,1,true
Miconic,prob39,24,false,GoalCount,1,24,129.4422452,84084859024,40457,39002,8,true
Miconic,prob39,24,false,GoalCount,2,24,128.9373628,84084859024,40457,39002,8,true
Miconic,prob39,24,false,GoalCount,3,24,128.7471561,84084859024,40457,39002,8,true
Miconic,prob39,24,false,HAdd,1,27,0.1415927,87505136,225,35,8,true
Miconic,prob39,24,false,HAdd,2,27,0.1506943,87505136,225,35,8,true
Miconic,prob39,24,false,HAdd,3,27,0.1516524,87505136,225,35,8,true
Miconic,prob39,24,false,LM_Count,1,24,173.4654931,103002456800,41865,41820,8,true
Miconic,prob39,24,false,LM_Count,2,-1,-1.0,102000146832,39887,38970,8,false
Miconic,prob39,24,false,LM_Local-HAdd,1,27,0.1471114,88617856,225,20,1,true
Miconic,prob39,24,false,LM_Local-HAdd,2,27,0.1442334,88339152,225,20,1,true
Miconic,prob39,24,false,LM_Local-HAdd,3,27,0.2035122,88339152,225,20,1,true
Miconic,prob39,24,false,LM_Local_Smart-HAdd,1,27,0.1551155,88604144,225,2,1,true
Miconic,prob39,24,false,LM_Local_Smart-HAdd,2,27,0.1490712,88341952,225,2,1,true
Miconic,prob39,24,false,LM_Local_Smart-HAdd,3,27,0.1492781,88341952,225,2,1,true
Miconic,prob39,24,true,GoalCount,1,24,4.1584309,1510163852,40457,38998,8,true
Miconic,prob39,24,true,GoalCount,2,24,3.3448813,1461783472,40457,38998,8,true
Miconic,prob39,24,true,GoalCount,3,24,3.3286908,1461783472,40457,38998,8,true
Miconic,prob39,24,true,GoalCount,4,24,3.2993201,1461783472,40457,38998,8,true
Miconic,prob39,24,true,HAdd,1,27,0.4806957,43822888,225,33,8,true
Miconic,prob39,24,true,HAdd,2,27,0.0256082,13205024,225,33,8,true
Miconic,prob39,24,true,HAdd,3,27,0.0263322,13205024,225,33,8,true
Miconic,prob39,24,true,HAdd,4,27,0.0275396,13205024,225,33,8,true
Miconic,prob39,24,true,LM_Count,1,24,4.8331882,1662854322,41874,41826,8,true
Miconic,prob39,24,true,LM_Count,2,24,4.7627008,1595168704,41874,41826,8,true
Miconic,prob39,24,true,LM_Count,3,24,4.7807234,1595168704,41874,41826,8,true
Miconic,prob39,24,true,LM_Count,4,24,4.8216466,1595168704,41874,41826,8,true
Miconic,prob39,24,true,LM_Local-HAdd,1,27,0.2249877,35132897,225,2,1,true
Miconic,prob39,24,true,LM_Local-HAdd,2,27,0.030384,14212080,225,2,1,true
Miconic,prob39,24,true,LM_Local-HAdd,3,27,0.0288267,13949888,225,2,1,true
Miconic,prob39,24,true,LM_Local-HAdd,4,27,0.0281866,13949888,225,2,1,true
Miconic,prob39,24,true,LM_Local_Smart-HAdd,1,27,0.213615,21417480,225,4,1,true
Miconic,prob39,24,true,LM_Local_Smart-HAdd,2,27,0.0280639,14215424,225,4,1,true
Miconic,prob39,24,true,LM_Local_Smart-HAdd,3,27,0.0284581,14215424,225,4,1,true
Miconic,prob39,24,true,LM_Local_Smart-HAdd,4,27,0.0303044,14215424,225,4,1,true
Miconic,prob40,24,false,GoalCount,1,22,78.0801831,50935847328,24354,22561,8,true
Miconic,prob40,24,false,GoalCount,2,22,78.2218909,50935847328,24354,22561,8,true
Miconic,prob40,24,false,GoalCount,3,22,77.7570235,50935847328,24354,22561,8,true
Miconic,prob40,24,false,HAdd,1,28,0.1312025,75276176,225,28,8,true
Miconic,prob40,24,false,HAdd,2,28,0.1392629,75276176,225,28,8,true
Miconic,prob40,24,false,HAdd,3,28,0.1373308,75276176,225,28,8,true
Miconic,prob40,24,false,LM_Count,1,22,119.0996412,69455335280,26988,26884,8,true
Miconic,prob40,24,false,LM_Count,2,22,131.8930379,73360529776,26988,26884,8,true
Miconic,prob40,24,false,LM_Count,3,22,131.9574823,73360529776,26988,26884,8,true
Miconic,prob40,24,false,LM_Local-HAdd,1,28,0.1298818,75733024,225,6,1,true
Miconic,prob40,24,false,LM_Local-HAdd,2,28,0.1282348,75487344,225,6,1,true
Miconic,prob40,24,false,LM_Local-HAdd,3,28,0.1349175,75470832,225,6,1,true
Miconic,prob40,24,false,LM_Local_Smart-HAdd,1,28,0.1381093,75474752,225,8,1,true
Miconic,prob40,24,false,LM_Local_Smart-HAdd,2,28,0.1393802,75474752,225,8,1,true
Miconic,prob40,24,false,LM_Local_Smart-HAdd,3,28,0.1358343,75474752,225,8,1,true
Miconic,prob40,24,true,GoalCount,1,22,2.7582324,895055388,24354,22557,8,true
Miconic,prob40,24,true,GoalCount,2,22,1.9264531,846934096,24354,22557,8,true
Miconic,prob40,24,true,GoalCount,3,22,1.8944123,846934096,24354,22557,8,true
Miconic,prob40,24,true,GoalCount,4,22,1.9066297,846934096,24354,22557,8,true
Miconic,prob40,24,true,HAdd,1,28,0.481731,43773928,225,30,8,true
Miconic,prob40,24,true,HAdd,2,28,0.0258059,13164000,225,30,8,true
Miconic,prob40,24,true,HAdd,3,28,0.0276511,13164000,225,30,8,true
Miconic,prob40,24,true,HAdd,4,28,0.0260748,13164000,225,30,8,true
Miconic,prob40,24,true,LM_Count,1,22,3.1995494,1074741714,27011,26890,8,true
Miconic,prob40,24,true,LM_Count,2,22,3.0172377,1026561792,27011,26890,8,true
Miconic,prob40,24,true,LM_Count,3,22,3.0490374,1026561792,27011,26890,8,true
Miconic,prob40,24,true,LM_Count,4,22,3.0262996,1026561792,27011,26890,8,true
Miconic,prob40,24,true,LM_Local-HAdd,1,28,0.2267616,35115153,225,8,1,true
Miconic,prob40,24,true,LM_Local-HAdd,2,28,0.027993,14170768,225,8,1,true
Miconic,prob40,24,true,LM_Local-HAdd,3,28,0.0330661,14170768,225,8,1,true
Miconic,prob40,24,true,LM_Local-HAdd,4,28,0.0313567,13908576,225,8,1,true
Miconic,prob40,24,true,LM_Local_Smart-HAdd,1,28,0.2120232,21380584,225,4,1,true
Miconic,prob40,24,true,LM_Local_Smart-HAdd,2,28,0.0291535,13911920,225,4,1,true
Miconic,prob40,24,true,LM_Local_Smart-HAdd,3,28,0.0286675,13911920,225,4,1,true
Miconic,prob40,24,true,LM_Local_Smart-HAdd,4,28,0.0286253,13911920,225,4,1,true
