domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_FirstQ,prob02,4,true,LM_Count,2,10,0.0023606,886672,117,122,20,true
Blocksworld_FirstQ,prob02,4,true,LM_Count,3,10,0.0020025,657408,105,97,20,true
Blocksworld_FirstQ,prob02,4,true,LM_Count,4,10,0.0022336,643072,105,95,20,true
Blocksworld_FirstQ,prob02,4,true,LM_Local-HAdd,1,10,0.1905714,23820473,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local-HAdd,2,10,0.0102171,3595248,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local-HAdd,3,10,0.0101825,3588720,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local-HAdd,4,10,0.0104768,3590896,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local_Smart-HAdd,1,10,0.1847497,10901932,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local_Smart-HAdd,2,10,0.0068254,3565360,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local_Smart-HAdd,3,10,0.0076998,3566448,21,4,5,true
Blocksworld_FirstQ,prob02,4,true,LM_Local_Smart-HAdd,4,10,0.0069592,3566448,21,4,5,true
Blocksworld_FirstQ,prob03,4,false,GoalCount,1,6,0.0093672,3328560,29,16,21,true
Blocksworld_FirstQ,prob03,4,false,GoalCount,2,6,0.0047799,3328560,29,16,21,true
Blocksworld_FirstQ,prob03,4,false,GoalCount,3,6,0.0053322,3328560,29,16,21,true
Blocksworld_FirstQ,prob03,4,false,HAdd,1,6,0.0047234,2304880,16,8,21,true
Blocksworld_FirstQ,prob03,4,false,HAdd,2,6,0.0041784,2304880,16,8,21,true
Blocksworld_FirstQ,prob03,4,false,HAdd,3,6,0.0042587,2304880,16,8,21,true
Blocksworld_FirstQ,prob03,4,false,LM_Count,1,6,0.0190813,10010896,66,43,21,true
Blocksworld_FirstQ,prob03,4,false,LM_Count,2,6,0.0330838,18004032,88,82,21,true
Blocksworld_FirstQ,prob03,4,false,LM_Count,3,6,0.0230954,12712832,70,56,21,true
Blocksworld_FirstQ,prob03,4,false,LM_Local-HAdd,1,6,0.0271287,10627264,16,0,6,true
Blocksworld_FirstQ,prob03,4,false,LM_Local-HAdd,2,6,0.0237979,10629440,16,0,6,true
Blocksworld_FirstQ,prob03,4,false,LM_Local-HAdd,3,6,0.0226405,10052224,16,0,6,true
Blocksworld_FirstQ,prob03,4,false,LM_Local_Smart-HAdd,1,6,0.0206107,9095056,16,0,6,true
Blocksworld_FirstQ,prob03,4,false,LM_Local_Smart-HAdd,2,6,0.0178008,9091616,16,0,6,true
Blocksworld_FirstQ,prob03,4,false,LM_Local_Smart-HAdd,3,6,0.0203761,9098016,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,GoalCount,1,6,0.9205258,53809090,29,16,21,true
Blocksworld_FirstQ,prob03,4,true,GoalCount,2,6,0.0004324,116144,29,16,21,true
Blocksworld_FirstQ,prob03,4,true,GoalCount,3,6,0.0004589,116144,29,16,21,true
Blocksworld_FirstQ,prob03,4,true,GoalCount,4,6,0.000382,116144,29,16,21,true
Blocksworld_FirstQ,prob03,4,true,HAdd,1,6,0.4593175,30915516,16,8,21,true
Blocksworld_FirstQ,prob03,4,true,HAdd,2,6,0.0019287,629392,16,8,21,true
Blocksworld_FirstQ,prob03,4,true,HAdd,3,6,0.0018474,629392,16,8,21,true
Blocksworld_FirstQ,prob03,4,true,HAdd,4,6,0.0021547,629392,16,8,21,true
Blocksworld_FirstQ,prob03,4,true,LM_Count,1,6,0.2349331,11310354,66,44,21,true
Blocksworld_FirstQ,prob03,4,true,LM_Count,2,6,0.0019734,683936,91,87,21,true
Blocksworld_FirstQ,prob03,4,true,LM_Count,3,6,0.0019019,469728,76,67,21,true
Blocksworld_FirstQ,prob03,4,true,LM_Count,4,6,0.0014891,464464,76,67,21,true
Blocksworld_FirstQ,prob03,4,true,LM_Local-HAdd,1,6,0.227228,24666681,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local-HAdd,2,6,0.0124295,4408640,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local-HAdd,3,6,0.0123454,4433344,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local-HAdd,4,6,0.0166583,4433344,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local_Smart-HAdd,1,6,0.1929729,12412300,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local_Smart-HAdd,2,6,0.0107556,5082672,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local_Smart-HAdd,3,6,0.011114,5084848,16,0,6,true
Blocksworld_FirstQ,prob03,4,true,LM_Local_Smart-HAdd,4,6,0.0124899,5059152,16,0,6,true
Blocksworld_FirstQ,prob04,5,false,GoalCount,1,12,0.0719691,32107008,242,135,26,true
Blocksworld_FirstQ,prob04,5,false,GoalCount,2,12,0.0541331,32103488,242,135,26,true
Blocksworld_FirstQ,prob04,5,false,GoalCount,3,12,0.0564285,32103488,242,135,26,true
Blocksworld_FirstQ,prob04,5,false,HAdd,1,12,0.0288645,10977872,82,39,26,true
Blocksworld_FirstQ,prob04,5,false,HAdd,2,12,0.0222313,10977872,82,39,26,true
Blocksworld_FirstQ,prob04,5,false,HAdd,3,12,0.0210926,10977872,82,39,26,true
Blocksworld_FirstQ,prob04,5,false,LM_Count,1,12,0.2419418,138258816,658,553,26,true
Blocksworld_FirstQ,prob04,5,false,LM_Count,2,12,0.5704835,307777096,848,1248,26,true
Blocksworld_FirstQ,prob04,5,false,LM_Count,3,12,0.3628479,202311968,741,806,26,true
Blocksworld_FirstQ,prob04,5,false,LM_Local-HAdd,1,12,0.101781,47387552,82,4,7,true
Blocksworld_FirstQ,prob04,5,false,LM_Local-HAdd,2,12,0.1012343,47400224,82,4,7,true
Blocksworld_FirstQ,prob04,5,false,LM_Local-HAdd,3,12,0.1073137,47387552,82,4,7,true
Blocksworld_FirstQ,prob04,5,false,LM_Local_Smart-HAdd,1,12,0.0404274,18214592,82,4,7,true
Blocksworld_FirstQ,prob04,5,false,LM_Local_Smart-HAdd,2,12,0.033958,18214592,82,4,7,true
Blocksworld_FirstQ,prob04,5,false,LM_Local_Smart-HAdd,3,12,0.0370352,18214592,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,GoalCount,1,12,0.9593178,55840102,242,135,26,true
Blocksworld_FirstQ,prob04,5,true,GoalCount,2,12,0.0020984,1097376,242,135,26,true
Blocksworld_FirstQ,prob04,5,true,GoalCount,3,12,0.0020597,1097376,242,135,26,true
Blocksworld_FirstQ,prob04,5,true,GoalCount,4,12,0.0019451,1097376,242,135,26,true
Blocksworld_FirstQ,prob04,5,true,HAdd,1,12,0.4751107,31859500,82,39,26,true
Blocksworld_FirstQ,prob04,5,true,HAdd,2,12,0.0042255,1567664,82,39,26,true
Blocksworld_FirstQ,prob04,5,true,HAdd,3,12,0.0042884,1567664,82,39,26,true
Blocksworld_FirstQ,prob04,5,true,HAdd,4,12,0.0041788,1567664,82,39,26,true
Blocksworld_FirstQ,prob04,5,true,LM_Count,1,12,0.2550309,14727714,658,553,26,true
Blocksworld_FirstQ,prob04,5,true,LM_Count,2,12,0.0305025,10459528,848,1249,26,true
Blocksworld_FirstQ,prob04,5,true,LM_Count,3,12,0.0208379,6501104,741,807,26,true
Blocksworld_FirstQ,prob04,5,true,LM_Count,4,12,0.0194955,6366640,741,798,26,true
Blocksworld_FirstQ,prob04,5,true,LM_Local-HAdd,1,12,0.2421745,29881897,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local-HAdd,2,12,0.0329026,9990448,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local-HAdd,3,12,0.0382023,11650784,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local-HAdd,4,12,0.0338345,9990448,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local_Smart-HAdd,1,12,0.2252196,15773052,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local_Smart-HAdd,2,12,0.019924,8439920,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local_Smart-HAdd,3,12,0.0181352,8439920,82,4,7,true
Blocksworld_FirstQ,prob04,5,true,LM_Local_Smart-HAdd,4,12,0.0180344,8437744,82,4,7,true
Blocksworld_FirstQ,prob05,5,false,GoalCount,1,10,0.0603534,27845632,211,116,24,true
Blocksworld_FirstQ,prob05,5,false,GoalCount,2,10,0.0483774,27845632,211,116,24,true
Blocksworld_FirstQ,prob05,5,false,GoalCount,3,10,0.0484343,27845632,211,116,24,true
Blocksworld_FirstQ,prob05,5,false,HAdd,1,10,0.0127077,5567056,43,18,24,true
Blocksworld_FirstQ,prob05,5,false,HAdd,2,10,0.0104861,5567056,43,18,24,true
Blocksworld_FirstQ,prob05,5,false,HAdd,3,10,0.0118048,5567056,43,18,24,true
Blocksworld_FirstQ,prob05,5,false,LM_Count,1,10,0.2555223,142577952,702,567,24,true
Blocksworld_FirstQ,prob05,5,false,LM_Count,2,10,0.5055304,255929784,788,1026,24,true
Blocksworld_FirstQ,prob05,5,false,LM_Count,3,10,0.3819455,212911016,774,850,24,true
Blocksworld_FirstQ,prob05,5,false,LM_Local-HAdd,1,10,0.0620374,25533184,43,0,6,true
Blocksworld_FirstQ,prob05,5,false,LM_Local-HAdd,2,10,0.0538301,25528832,43,0,6,true
Blocksworld_FirstQ,prob05,5,false,LM_Local-HAdd,3,10,0.0578396,25526656,43,0,6,true
Blocksworld_FirstQ,prob05,5,false,LM_Local_Smart-HAdd,1,10,0.0507088,21053840,43,0,6,true
Blocksworld_FirstQ,prob05,5,false,LM_Local_Smart-HAdd,2,10,0.0450492,21102768,43,0,6,true
Blocksworld_FirstQ,prob05,5,false,LM_Local_Smart-HAdd,3,10,0.0436434,21068176,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,GoalCount,1,10,0.9494388,55677128,211,116,24,true
Blocksworld_FirstQ,prob05,5,true,GoalCount,2,10,0.0024852,946736,211,116,24,true
Blocksworld_FirstQ,prob05,5,true,GoalCount,3,10,0.0018064,946736,211,116,24,true
Blocksworld_FirstQ,prob05,5,true,GoalCount,4,10,0.0021751,946736,211,116,24,true
Blocksworld_FirstQ,prob05,5,true,HAdd,1,10,0.476491,31415572,43,18,24,true
Blocksworld_FirstQ,prob05,5,true,HAdd,2,10,0.0031831,1132832,43,18,24,true
Blocksworld_FirstQ,prob05,5,true,HAdd,3,10,0.0033293,1132832,43,18,24,true
Blocksworld_FirstQ,prob05,5,true,HAdd,4,10,0.0030884,1132832,43,18,24,true
Blocksworld_FirstQ,prob05,5,true,LM_Count,1,10,0.2543394,15005410,702,567,24,true
Blocksworld_FirstQ,prob05,5,true,LM_Count,2,10,0.0236499,8758424,788,1026,24,true
Blocksworld_FirstQ,prob05,5,true,LM_Count,3,10,0.0199565,6897208,772,846,24,true
Blocksworld_FirstQ,prob05,5,true,LM_Count,4,10,0.0196909,6456768,766,806,24,true
Blocksworld_FirstQ,prob05,5,true,LM_Local-HAdd,1,10,0.2196605,27921193,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local-HAdd,2,10,0.0334492,7828672,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local-HAdd,3,10,0.02826,7830848,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local-HAdd,4,10,0.0254501,7828672,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local_Smart-HAdd,1,10,0.2093146,15797402,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local_Smart-HAdd,2,10,0.0201795,8429968,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local_Smart-HAdd,3,10,0.0208409,8464560,43,0,6,true
Blocksworld_FirstQ,prob05,5,true,LM_Local_Smart-HAdd,4,10,0.0205723,8462992,43,0,6,true
Blocksworld_FirstQ,prob06,5,false,GoalCount,1,16,0.1577706,90087472,534,389,31,true
Blocksworld_FirstQ,prob06,5,false,GoalCount,2,16,0.1402822,90087472,534,389,31,true
Blocksworld_FirstQ,prob06,5,false,GoalCount,3,16,0.1430676,90087472,534,389,31,true
Blocksworld_FirstQ,prob06,5,false,HAdd,1,16,0.0252052,11662608,97,40,31,true
Blocksworld_FirstQ,prob06,5,false,HAdd,2,16,0.022646,11662608,97,40,31,true
Blocksworld_FirstQ,prob06,5,false,HAdd,3,16,0.0224253,11662608,97,40,31,true
Blocksworld_FirstQ,prob06,5,false,LM_Count,1,16,0.3287212,193012000,848,805,31,true
Blocksworld_FirstQ,prob06,5,false,LM_Count,2,16,0.3725763,198434080,781,793,31,true
Blocksworld_FirstQ,prob06,5,false,LM_Count,3,16,0.3137417,171815840,708,685,31,true
Blocksworld_FirstQ,prob06,5,false,LM_Local-HAdd,1,16,0.1551793,71900816,97,2,9,true
Blocksworld_FirstQ,prob06,5,false,LM_Local-HAdd,2,16,0.1212296,59225360,97,2,9,true
Blocksworld_FirstQ,prob06,5,false,LM_Local-HAdd,3,16,0.1417255,66960240,97,2,9,true
Blocksworld_FirstQ,prob06,5,false,LM_Local_Smart-HAdd,1,16,0.0531487,24484688,97,2,9,true
Blocksworld_FirstQ,prob06,5,false,LM_Local_Smart-HAdd,2,16,0.04788,24484688,97,2,9,true
Blocksworld_FirstQ,prob06,5,false,LM_Local_Smart-HAdd,3,16,0.0490151,24486864,97,2,9,true
Blocksworld_FirstQ,prob06,5,true,GoalCount,1,16,1.0046847,57695414,534,389,31,true
Blocksworld_FirstQ,prob06,5,true,GoalCount,2,16,0.0053794,2919296,534,389,31,true
Blocksworld_FirstQ,prob06,5,true,GoalCount,3,16,0.0059286,2919296,534,389,31,true
Blocksworld_FirstQ,prob06,5,true,GoalCount,4,16,0.0051269,2919296,534,389,31,true
Blocksworld_FirstQ,prob06,5,true,HAdd,1,16,0.480774,32193956,117,48,31,true
Blocksworld_FirstQ,prob06,5,true,HAdd,2,16,0.0057254,1898720,117,48,31,true
Blocksworld_FirstQ,prob06,5,true,HAdd,3,16,0.0068335,1898720,117,48,31,true
Blocksworld_FirstQ,prob06,5,true,HAdd,4,16,0.0060379,1898720,117,48,31,true
Blocksworld_FirstQ,prob06,5,true,LM_Count,1,16,0.2581527,17020498,848,812,31,true
Blocksworld_FirstQ,prob06,5,true,LM_Count,2,16,0.0201246,6318816,765,771,31,true
Blocksworld_FirstQ,prob06,5,true,LM_Count,3,16,0.0149715,5334144,700,667,31,true
Blocksworld_FirstQ,prob06,5,true,LM_Count,4,16,0.0167561,5240896,700,657,31,true
Blocksworld_FirstQ,prob06,5,true,LM_Local-HAdd,1,16,0.2413839,34306665,117,0,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local-HAdd,2,16,0.0486807,14903264,117,6,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local-HAdd,3,16,0.0519046,14906528,117,2,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local-HAdd,4,16,0.0509543,14421840,117,6,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local_Smart-HAdd,1,16,0.2103739,21390875,117,2,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local_Smart-HAdd,2,16,0.0281749,14059968,117,2,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local_Smart-HAdd,3,16,0.0286575,14058880,117,2,9,true
Blocksworld_FirstQ,prob06,5,true,LM_Local_Smart-HAdd,4,16,0.0281764,14058880,117,2,9,true
Blocksworld_FirstQ,prob07,6,false,GoalCount,1,12,0.0782313,42251584,305,163,37,true
Blocksworld_FirstQ,prob07,6,false,GoalCount,2,12,0.0735038,42251584,305,163,37,true
Blocksworld_FirstQ,prob07,6,false,GoalCount,3,12,0.0736044,42251584,305,163,37,true
Blocksworld_FirstQ,prob07,6,false,HAdd,1,18,0.1105976,59336736,409,187,37,true
Blocksworld_FirstQ,prob07,6,false,HAdd,2,18,0.1209599,59336736,409,187,37,true
Blocksworld_FirstQ,prob07,6,false,HAdd,3,18,0.1215971,59336736,409,187,37,true
Blocksworld_FirstQ,prob07,6,false,LM_Count,1,12,0.7164389,401746168,2163,1353,37,true
Blocksworld_FirstQ,prob07,6,false,LM_Count,2,18,4.9936603,2795347408,6827,10188,37,true
Blocksworld_FirstQ,prob07,6,false,LM_Count,3,14,3.6603968,1928159760,5868,6810,37,true
Blocksworld_FirstQ,prob07,6,false,LM_Local-HAdd,1,18,0.2737641,132190576,391,145,10,true
Blocksworld_FirstQ,prob07,6,false,LM_Local-HAdd,2,18,0.2728206,132190576,391,145,10,true
Blocksworld_FirstQ,prob07,6,false,LM_Local-HAdd,3,18,0.2742665,134763552,391,145,10,true
Blocksworld_FirstQ,prob07,6,false,LM_Local_Smart-HAdd,1,18,0.3435262,193156816,391,0,10,true
Blocksworld_FirstQ,prob07,6,false,LM_Local_Smart-HAdd,2,18,0.3508231,194239680,391,0,10,true
Blocksworld_FirstQ,prob07,6,false,LM_Local_Smart-HAdd,3,18,0.3513759,191660192,391,0,10,true
Blocksworld_FirstQ,prob07,6,true,GoalCount,1,12,0.9597225,56267943,305,163,37,true
Blocksworld_FirstQ,prob07,6,true,GoalCount,2,12,0.0029652,1513600,305,163,37,true
Blocksworld_FirstQ,prob07,6,true,GoalCount,3,12,0.0028971,1513600,305,163,37,true
Blocksworld_FirstQ,prob07,6,true,GoalCount,4,12,0.0027927,1513600,305,163,37,true
Blocksworld_FirstQ,prob07,6,true,HAdd,1,18,0.4959655,35986756,382,161,37,true
Blocksworld_FirstQ,prob07,6,true,HAdd,2,18,0.0214568,5691776,382,161,37,true
Blocksworld_FirstQ,prob07,6,true,HAdd,3,18,0.017013,5691776,382,161,37,true
Blocksworld_FirstQ,prob07,6,true,HAdd,4,18,0.0188925,5691776,382,161,37,true
Blocksworld_FirstQ,prob07,6,true,LM_Count,1,12,0.2784302,27746618,2163,1353,37,true
Blocksworld_FirstQ,prob07,6,true,LM_Count,2,18,0.3474371,110081912,6828,10175,37,true
Blocksworld_FirstQ,prob07,6,true,LM_Count,3,14,0.2223076,64897448,5869,6819,37,true
Blocksworld_FirstQ,prob07,6,true,LM_Count,4,14,0.2469713,66354944,6400,7137,37,true
Blocksworld_FirstQ,prob07,6,true,LM_Local-HAdd,1,18,0.2817979,47190153,382,135,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local-HAdd,2,18,0.0901495,26493488,382,135,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local-HAdd,3,18,0.0903369,26607760,382,135,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local-HAdd,4,18,0.0927657,26958624,382,135,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local_Smart-HAdd,1,18,0.2822031,45084075,382,0,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local_Smart-HAdd,2,18,0.1036252,37883584,382,0,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local_Smart-HAdd,3,18,0.1036699,37709520,382,0,10,true
Blocksworld_FirstQ,prob07,6,true,LM_Local_Smart-HAdd,4,18,0.1049162,37883952,382,0,10,true
Blocksworld_FirstQ,prob08,6,false,GoalCount,1,10,0.1847708,122209472,978,437,33,true
Blocksworld_FirstQ,prob08,6,false,GoalCount,2,10,0.1945647,122209472,978,437,33,true
Blocksworld_FirstQ,prob08,6,false,GoalCount,3,10,0.1892435,122209472,978,437,33,true
Blocksworld_FirstQ,prob08,6,false,HAdd,1,10,0.0184533,9615696,76,28,33,true
Blocksworld_FirstQ,prob08,6,false,HAdd,2,10,0.0198581,9615696,76,28,33,true
Blocksworld_FirstQ,prob08,6,false,HAdd,3,10,0.0172282,9615696,76,28,33,true
Blocksworld_FirstQ,prob08,6,false,LM_Count,1,10,1.5074758,882669016,4303,3031,33,true
Blocksworld_FirstQ,prob08,6,false,LM_Count,2,14,2.0252896,1045663672,3813,3693,33,true
Blocksworld_FirstQ,prob08,6,false,LM_Count,3,14,2.6294999,1407078568,4800,4941,33,true
Blocksworld_FirstQ,prob08,6,false,LM_Local-HAdd,1,10,0.2156104,95851584,95,0,10,true
Blocksworld_FirstQ,prob08,6,false,LM_Local-HAdd,2,10,0.2341002,90259104,95,0,10,true
Blocksworld_FirstQ,prob08,6,false,LM_Local-HAdd,3,10,0.2143956,96353152,95,2,10,true
Blocksworld_FirstQ,prob08,6,false,LM_Local_Smart-HAdd,1,6,2.9978009,1891603728,7057,7126,10,false
Blocksworld_FirstQ,prob08,6,false,LM_Local_Smart-HAdd,2,6,3.0687242,1891718848,7057,7126,10,false
Blocksworld_FirstQ,prob08,6,false,LM_Local_Smart-HAdd,3,6,3.0537243,1891667440,7057,7126,10,false
Blocksworld_FirstQ,prob08,6,true,GoalCount,1,10,1.0230222,59158829,978,437,33,true
Blocksworld_FirstQ,prob08,6,true,GoalCount,2,10,0.0088628,4380240,978,437,33,true
Blocksworld_FirstQ,prob08,6,true,GoalCount,3,10,0.0085523,4380240,978,437,33,true
Blocksworld_FirstQ,prob08,6,true,GoalCount,4,10,0.0086321,4380240,978,437,33,true
Blocksworld_FirstQ,prob08,6,true,HAdd,1,10,0.6281829,31970900,64,22,33,true
Blocksworld_FirstQ,prob08,6,true,HAdd,2,10,0.0046205,1669024,64,22,33,true
Blocksworld_FirstQ,prob08,6,true,HAdd,3,10,0.0045145,1669024,64,22,33,true
Blocksworld_FirstQ,prob08,6,true,HAdd,4,10,0.0049123,1669024,64,22,33,true
Blocksworld_FirstQ,prob08,6,true,LM_Count,1,10,0.3341299,50196698,4303,3028,33,true
