domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld,prob16,9,true,LM_Local-HAdd,3,30,2.9361927,808761016,2978,79,16,true
Blocksworld,prob16,9,true,LM_Local-HAdd,4,30,2.5465245,749765288,2978,11,16,true
Blocksworld,prob16,9,true,LM_Local_Smart-HAdd,1,-1,-1.0,49989888067,1976533,1361683,16,false
Blocksworld,prob17,9,false,GoalCount,1,-1,-1.0,106840322144,587355,304435,55,false
Blocksworld,prob17,9,false,HAdd,1,34,0.9698858,452279168,3318,956,55,true
Blocksworld,prob17,9,false,HAdd,2,34,0.9522053,452279168,3318,956,55,true
Blocksworld,prob17,9,false,HAdd,3,34,0.9491528,452279168,3318,956,55,true
Blocksworld,prob17,9,false,LM_Count,1,-1,-1.0,88457887880,410543,208813,55,false
Blocksworld,prob17,9,false,LM_Local-HAdd,1,34,2.3959681,1109924656,3339,850,15,true
Blocksworld,prob17,9,false,LM_Local-HAdd,2,34,2.4862679,1109918256,3339,850,15,true
Blocksworld,prob17,9,false,LM_Local-HAdd,3,34,2.5113087,1107265200,3339,850,15,true
Blocksworld,prob17,9,false,LM_Local_Smart-HAdd,1,34,1.1075418,541213088,3306,736,15,true
Blocksworld,prob17,9,false,LM_Local_Smart-HAdd,2,34,1.0585995,541216224,3306,736,15,true
Blocksworld,prob17,9,false,LM_Local_Smart-HAdd,3,34,1.0577609,541475280,3306,736,15,true
Blocksworld,prob17,9,true,GoalCount,1,28,19.4813557,5638213147,707384,367802,55,true
Blocksworld,prob17,9,true,GoalCount,2,28,14.1696013,5583508488,707384,367802,55,true
Blocksworld,prob17,9,true,GoalCount,3,28,14.1034808,5583508488,707384,367802,55,true
Blocksworld,prob17,9,true,GoalCount,4,28,14.0838527,5583508488,707384,367802,55,true
Blocksworld,prob17,9,true,HAdd,1,34,1.5633391,101837739,3372,971,55,true
Blocksworld,prob17,9,true,HAdd,2,34,0.2504382,71550000,3372,971,55,true
Blocksworld,prob17,9,true,HAdd,3,34,0.2451528,71550000,3372,971,55,true
Blocksworld,prob17,9,true,HAdd,4,34,0.2527713,71550000,3372,971,55,true
Blocksworld,prob17,9,true,LM_Count,1,-1,-1.0,37008962220,2642459,1827639,55,false
Blocksworld,prob17,9,true,LM_Local-HAdd,1,34,10.5098857,268373454,3372,858,15,true
Blocksworld,prob17,9,true,LM_Local-HAdd,2,34,0.7798013,245309280,3372,858,15,true
Blocksworld,prob17,9,true,LM_Local-HAdd,3,34,0.7545096,236662816,3372,834,15,true
Blocksworld,prob17,9,true,LM_Local-HAdd,4,34,0.7985206,237567792,3372,834,15,true
Blocksworld,prob17,9,true,LM_Local_Smart-HAdd,1,34,10.0814104,151638699,3372,757,15,true
Blocksworld,prob17,9,true,LM_Local_Smart-HAdd,2,34,0.3640028,144672480,3372,757,15,true
Blocksworld,prob17,9,true,LM_Local_Smart-HAdd,3,34,0.3644328,144667168,3372,757,15,true
Blocksworld,prob17,9,true,LM_Local_Smart-HAdd,4,34,0.3602719,144404976,3372,757,15,true
Blocksworld,prob18,9,false,GoalCount,1,-1,-1.0,106708321824,577744,306374,58,false
Blocksworld,prob18,9,false,HAdd,1,26,0.261675,125531888,898,277,58,true
Blocksworld,prob18,9,false,HAdd,2,26,0.2646443,125531888,898,277,58,true
Blocksworld,prob18,9,false,HAdd,3,26,0.2582846,125531888,898,277,58,true
Blocksworld,prob18,9,false,LM_Count,1,-1,-1.0,87309685288,432187,204553,58,false
Blocksworld,prob18,9,false,LM_Local-HAdd,1,26,2.8490904,1314574240,898,25,17,true
Blocksworld,prob18,9,false,LM_Local-HAdd,2,26,2.9351626,1305564784,898,44,17,true
Blocksworld,prob18,9,false,LM_Local-HAdd,3,26,2.7984928,1228948544,898,10,17,true
Blocksworld,prob18,9,false,LM_Local_Smart-HAdd,1,-1,-1.0,93635717024,433170,222889,17,false
Blocksworld,prob18,9,true,GoalCount,1,26,18.8305403,5850217307,730961,383709,58,true
Blocksworld,prob18,9,true,GoalCount,2,26,14.8229261,5795505144,730961,383709,58,true
Blocksworld,prob18,9,true,GoalCount,3,26,14.7995192,5795505144,730961,383709,58,true
Blocksworld,prob18,9,true,GoalCount,4,26,14.8220002,5795505144,730961,383709,58,true
Blocksworld,prob18,9,true,HAdd,1,26,1.794154,49882539,890,269,58,true
Blocksworld,prob18,9,true,HAdd,2,26,0.0688426,19598000,890,269,58,true
Blocksworld,prob18,9,true,HAdd,3,26,0.0683626,19598000,890,269,58,true
Blocksworld,prob18,9,true,HAdd,4,26,0.0692861,19598000,890,269,58,true
Blocksworld,prob18,9,true,LM_Count,1,-1,-1.0,37947911060,2687800,1849150,58,false
Blocksworld,prob18,9,true,LM_Local-HAdd,1,26,4.8451641,296647118,890,17,17,true
Blocksworld,prob18,9,true,LM_Local-HAdd,2,26,0.9004623,275944128,890,47,17,true
Blocksworld,prob18,9,true,LM_Local-HAdd,3,26,0.8907501,279843008,890,58,17,true
Blocksworld,prob18,9,true,LM_Local-HAdd,4,26,0.886546,274633168,890,47,17,true
Blocksworld,prob18,9,true,LM_Local_Smart-HAdd,1,26,3.348788,140755547,890,41,17,true
Blocksworld,prob18,9,true,LM_Local_Smart-HAdd,2,26,0.3267539,137202448,890,41,17,true
Blocksworld,prob18,9,true,LM_Local_Smart-HAdd,3,26,0.2945908,136146400,890,41,17,true
Blocksworld,prob18,9,true,LM_Local_Smart-HAdd,4,26,0.2947227,134069760,890,41,17,true
Blocksworld,prob19,10,false,GoalCount,1,-1,-1.0,106139758256,648015,276310,64,false
Blocksworld,prob19,10,false,HAdd,1,38,0.9456191,436909952,2753,864,64,true
Blocksworld,prob19,10,false,HAdd,2,38,0.924854,436909952,2753,864,64,true
Blocksworld,prob19,10,false,HAdd,3,38,0.9239259,436909952,2753,864,64,true
Blocksworld,prob19,10,false,LM_Count,1,-1,-1.0,81687881936,490418,152422,64,false
Blocksworld,prob19,10,false,LM_Local-HAdd,1,38,11.5088545,5617264472,2753,63,19,true
Blocksworld,prob19,10,false,LM_Local-HAdd,2,38,12.0183595,5445420000,2753,63,19,true
Blocksworld,prob19,10,false,LM_Local-HAdd,3,38,12.1548728,5612941560,2753,63,19,true
Blocksworld,prob19,10,false,LM_Local_Smart-HAdd,1,-1,-1.0,90656980416,452105,184154,19,false
Blocksworld,prob19,10,true,GoalCount,1,-1,-1.0,55007757421,6104983,3225903,64,false
Blocksworld,prob19,10,true,HAdd,1,38,2.357567,98156843,2753,864,64,true
Blocksworld,prob19,10,true,HAdd,2,38,0.2489543,67870944,2753,864,64,true
Blocksworld,prob19,10,true,HAdd,3,38,0.2513351,67870944,2753,864,64,true
Blocksworld,prob19,10,true,HAdd,4,38,0.2546732,67870944,2753,864,64,true
Blocksworld,prob19,10,true,LM_Count,1,-1,-1.0,30877672084,2629892,1080130,64,false
Blocksworld,prob19,10,true,LM_Local-HAdd,1,38,27.6022705,990848198,2753,63,19,true
Blocksworld,prob19,10,true,LM_Local-HAdd,2,38,6.5189045,947884976,2753,63,19,true
Blocksworld,prob19,10,true,LM_Local-HAdd,3,38,3.684444,954694280,2753,63,19,true
Blocksworld,prob19,10,true,LM_Local-HAdd,4,38,3.2106711,948298832,2753,63,19,true
Blocksworld,prob19,10,true,LM_Local_Smart-HAdd,1,-1,-1.0,50724271011,1937819,890207,19,false
Blocksworld,prob20,10,false,GoalCount,1,-1,-1.0,107050642384,642024,279879,65,false
Blocksworld,prob20,10,false,HAdd,1,36,1.738591,749518176,4505,1492,65,true
Blocksworld,prob20,10,false,HAdd,2,36,1.5772134,749518176,4505,1492,65,true
Blocksworld,prob20,10,false,HAdd,3,36,1.5781062,749518176,4505,1492,65,true
Blocksworld,prob20,10,false,LM_Count,1,-1,-1.0,79910778112,528074,147406,65,false
Blocksworld,prob20,10,false,LM_Local-HAdd,1,36,12.4589367,6009417680,4505,492,19,true
Blocksworld,prob20,10,false,LM_Local-HAdd,2,36,12.0880751,5597882744,4505,492,19,true
Blocksworld,prob20,10,false,LM_Local-HAdd,3,36,13.7063344,6347982512,4505,508,19,true
Blocksworld,prob20,10,false,LM_Local_Smart-HAdd,1,34,10.2230946,4714785272,21156,892,19,true
Blocksworld,prob20,10,false,LM_Local_Smart-HAdd,2,34,10.0573747,4705122840,21156,892,19,true
Blocksworld,prob20,10,false,LM_Local_Smart-HAdd,3,34,10.3483376,4714780248,21156,892,19,true
Blocksworld,prob20,10,true,GoalCount,1,-1,-1.0,53939960445,6160586,3165053,65,false
Blocksworld,prob20,10,true,HAdd,1,36,8.91613,143885531,4600,1509,65,true
Blocksworld,prob20,10,true,HAdd,2,36,0.4222728,113605200,4600,1509,65,true
Blocksworld,prob20,10,true,HAdd,3,36,0.4305356,113605200,4600,1509,65,true
Blocksworld,prob20,10,true,HAdd,4,36,0.4451361,113605200,4600,1509,65,true
Blocksworld,prob20,10,true,LM_Count,1,-1,-1.0,32772927508,2465984,1226337,65,false
Blocksworld,prob20,10,true,LM_Local-HAdd,1,36,19.1859753,1046607534,4600,509,19,true
Blocksworld,prob20,10,true,LM_Local-HAdd,2,36,3.5131888,1006266872,4600,518,19,true
Blocksworld,prob20,10,true,LM_Local-HAdd,3,36,3.7823344,1080601016,4600,525,19,true
Blocksworld,prob20,10,true,LM_Local-HAdd,4,36,3.6653636,1066630968,4600,525,19,true
Blocksworld,prob20,10,true,LM_Local_Smart-HAdd,1,36,9.6314196,281491619,4600,29,19,true
Blocksworld,prob20,10,true,LM_Local_Smart-HAdd,2,36,0.7562277,274091768,4600,29,19,true
Blocksworld,prob20,10,true,LM_Local_Smart-HAdd,3,36,0.7316167,274077736,4600,29,19,true
Blocksworld,prob20,10,true,LM_Local_Smart-HAdd,4,36,0.724664,274087944,4600,29,19,true
Blocksworld,prob21,10,false,GoalCount,1,-1,-1.0,106099530784,649979,274542,65,false
Blocksworld,prob21,10,false,HAdd,1,40,1.9978958,874178880,5556,1726,65,true
Blocksworld,prob21,10,false,HAdd,2,40,1.8579608,874178880,5556,1726,65,true
Blocksworld,prob21,10,false,HAdd,3,40,1.8482999,874178880,5556,1726,65,true
Blocksworld,prob21,10,false,LM_Count,1,-1,-1.0,84272574128,461314,164000,65,false
Blocksworld,prob21,10,false,LM_Local-HAdd,1,40,17.4735777,8739119280,5556,955,19,true
Blocksworld,prob21,10,false,LM_Local-HAdd,2,40,18.2245076,8528015072,5556,955,19,true
Blocksworld,prob21,10,false,LM_Local-HAdd,3,40,18.3246441,8528411952,5556,955,19,true
Blocksworld,prob21,10,false,LM_Local_Smart-HAdd,1,40,5.0238821,2320607632,5556,343,19,true
Blocksworld,prob21,10,false,LM_Local_Smart-HAdd,2,40,4.9697654,2320607632,5556,343,19,true
Blocksworld,prob21,10,false,LM_Local_Smart-HAdd,3,40,4.9968259,2320608416,5556,343,19,true
Blocksworld,prob21,10,true,GoalCount,1,-1,-1.0,54761493133,6148591,3220849,65,false
Blocksworld,prob21,10,true,HAdd,1,40,2.4265391,166863419,5686,1757,65,true
Blocksworld,prob21,10,true,HAdd,2,40,0.5209553,136573200,5686,1757,65,true
Blocksworld,prob21,10,true,HAdd,3,40,0.519261,136573200,5686,1757,65,true
Blocksworld,prob21,10,true,HAdd,4,40,0.5399585,136573200,5686,1757,65,true
Blocksworld,prob21,10,true,LM_Count,1,-1,-1.0,32550299516,2795367,1153512,65,false
Blocksworld,prob21,10,true,LM_Local-HAdd,1,40,10.9408982,1375306086,5686,966,19,true
Blocksworld,prob21,10,true,LM_Local-HAdd,2,40,9.0624274,1378470080,5686,966,19,true
Blocksworld,prob21,10,true,LM_Local-HAdd,3,40,4.8317241,1378453568,5686,966,19,true
Blocksworld,prob21,10,true,LM_Local-HAdd,4,40,4.795978,1354897784,5686,966,19,true
Blocksworld,prob21,10,true,LM_Local_Smart-HAdd,1,40,3.9610851,465466739,5686,380,19,true
Blocksworld,prob21,10,true,LM_Local_Smart-HAdd,2,40,1.4163702,458003608,5686,380,19,true
Blocksworld,prob21,10,true,LM_Local_Smart-HAdd,3,40,1.4049624,458002824,5686,380,19,true
Blocksworld,prob21,10,true,LM_Local_Smart-HAdd,4,40,1.3750279,458002824,5686,380,19,true
Blocksworld,prob22,11,false,GoalCount,1,-1,-1.0,108428182064,646445,265245,63,false
Blocksworld,prob22,11,false,HAdd,1,38,0.3995529,169014480,1171,300,63,true
Blocksworld,prob22,11,false,HAdd,2,38,0.3739656,169014480,1171,300,63,true
Blocksworld,prob22,11,false,HAdd,3,38,0.3747126,169014480,1171,300,63,true
Blocksworld,prob22,11,false,LM_Count,1,-1,-1.0,82643212120,449493,145934,63,false
Blocksworld,prob22,11,false,LM_Local-HAdd,1,38,7.8386119,3599149064,1171,6,17,true
Blocksworld,prob22,11,false,LM_Local-HAdd,2,38,8.0443642,3600460024,1171,6,17,true
Blocksworld,prob22,11,false,LM_Local-HAdd,3,38,8.051122,3603779240,1171,6,17,true
Blocksworld,prob22,11,false,LM_Local_Smart-HAdd,1,38,4.0234108,1814587048,1171,6,17,true
Blocksworld,prob22,11,false,LM_Local_Smart-HAdd,2,38,3.7954792,1814046936,1171,6,17,true
Blocksworld,prob22,11,false,LM_Local_Smart-HAdd,3,38,3.8249262,1814571048,1171,6,17,true
Blocksworld,prob22,11,true,GoalCount,1,-1,-1.0,54814478705,6198094,2798125,63,false
Blocksworld,prob22,11,true,HAdd,1,38,1.5398166,63430139,1287,318,63,true
Blocksworld,prob22,11,true,HAdd,2,38,0.1345798,33149808,1287,318,63,true
Blocksworld,prob22,11,true,HAdd,3,38,0.1398777,33149808,1287,318,63,true
Blocksworld,prob22,11,true,HAdd,4,38,0.1396106,33149808,1287,318,63,true
Blocksworld,prob22,11,true,LM_Count,1,-1,-1.0,29179675028,2598441,822511,63,false
Blocksworld,prob22,11,true,LM_Local-HAdd,1,38,7.6548981,793575302,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local-HAdd,2,38,2.7030512,774219848,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local-HAdd,3,38,2.6167748,757262040,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local-HAdd,4,38,2.625141,759336296,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local_Smart-HAdd,1,38,3.0387575,434534931,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local_Smart-HAdd,2,38,1.2274707,430888040,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local_Smart-HAdd,3,38,1.2280032,427051512,1287,6,17,true
Blocksworld,prob22,11,true,LM_Local_Smart-HAdd,4,38,1.253795,431673048,1287,6,17,true
Blocksworld,prob23,11,false,GoalCount,1,-1,-1.0,107591355024,660033,258617,70,false
Blocksworld,prob23,11,false,HAdd,1,38,0.9868683,433409808,3213,704,70,true
Blocksworld,prob23,11,false,HAdd,2,38,0.9677724,433409808,3213,704,70,true
Blocksworld,prob23,11,false,HAdd,3,38,0.9814138,433409808,3213,704,70,true
Blocksworld,prob23,11,false,LM_Count,1,-1,-1.0,80124351304,487899,135682,70,false
Blocksworld,prob23,11,false,LM_Local-HAdd,1,38,24.0525982,10957964088,3230,2,21,true
Blocksworld,prob23,11,false,LM_Local-HAdd,2,38,25.4718401,11305271104,3230,2,21,true
Blocksworld,prob23,11,false,LM_Local-HAdd,3,38,24.6312844,10977079608,3230,81,21,true
Blocksworld,prob23,11,false,LM_Local_Smart-HAdd,1,32,136.5682737,61618445544,122882,13822,21,true
Blocksworld,prob23,11,false,LM_Local_Smart-HAdd,2,34,24.8253263,11378441080,34473,4336,21,true
Blocksworld,prob23,11,false,LM_Local_Smart-HAdd,3,32,162.5943554,74773274472,122882,13822,21,true
Blocksworld,prob23,11,true,GoalCount,1,-1,-1.0,54205178849,6384545,2772781,70,false
Blocksworld,prob23,11,true,HAdd,1,38,3.2666696,266090939,9363,2480,70,true
Blocksworld,prob23,11,true,HAdd,2,38,0.958848,235792656,9363,2480,70,true
Blocksworld,prob23,11,true,HAdd,3,38,0.9795996,235792656,9363,2480,70,true
Blocksworld,prob23,11,true,HAdd,4,38,1.0113232,235792656,9363,2480,70,true
Blocksworld,prob23,11,true,LM_Count,1,-1,-1.0,31083642524,2796206,839379,70,false
Blocksworld,prob23,11,true,LM_Local-HAdd,1,38,19.8466578,2672649806,9363,80,21,true
Blocksworld,prob23,11,true,LM_Local-HAdd,2,38,10.2238769,2869507736,9363,80,21,true
Blocksworld,prob23,11,true,LM_Local-HAdd,3,38,9.3361352,2507268584,9363,2,21,true
Blocksworld,prob23,11,true,LM_Local-HAdd,4,38,10.1108587,2796809352,9363,80,21,true
Blocksworld,prob23,11,true,LM_Local_Smart-HAdd,1,34,41.1520408,9458859371,176262,34859,21,true
Blocksworld,prob23,11,true,LM_Local_Smart-HAdd,2,34,37.1344181,9451393984,176262,34859,21,true
Blocksworld,prob23,11,true,LM_Local_Smart-HAdd,3,34,40.0516264,10037460800,176262,34859,21,true
Blocksworld,prob23,11,true,LM_Local_Smart-HAdd,4,36,24.5097267,6046107880,46094,3838,21,true
Blocksworld,prob24,11,false,GoalCount,1,-1,-1.0,107896402720,630810,267221,64,false
Blocksworld,prob24,11,false,HAdd,1,38,1.2756573,546137568,3765,945,64,true
Blocksworld,prob24,11,false,HAdd,2,38,1.1992872,546137568,3765,945,64,true
Blocksworld,prob24,11,false,HAdd,3,38,1.2359537,546137568,3765,945,64,true
Blocksworld,prob24,11,false,LM_Count,1,-1,-1.0,82908912496,444692,149755,64,false
Blocksworld,prob24,11,false,LM_Local-HAdd,1,38,4.2917601,1873953688,3765,772,18,true
Blocksworld,prob24,11,false,LM_Local-HAdd,2,38,4.4446606,1940629000,3765,772,18,true
Blocksworld,prob24,11,false,LM_Local-HAdd,3,38,4.2700839,1873960216,3765,772,18,true
Blocksworld,prob24,11,false,LM_Local_Smart-HAdd,1,34,21.995028,9980611728,42857,6251,18,true
Blocksworld,prob24,11,false,LM_Local_Smart-HAdd,2,34,32.4452335,14616278112,42857,1769,18,true
Blocksworld,prob24,11,false,LM_Local_Smart-HAdd,3,34,32.8252186,14616015920,42857,1769,18,true
Blocksworld,prob24,11,true,GoalCount,1,-1,-1.0,53000877465,6421177,2667344,64,false
Blocksworld,prob24,11,true,HAdd,1,38,5.2339287,172031643,5677,1556,64,true
Blocksworld,prob24,11,true,HAdd,2,38,0.568308,141745392,5677,1556,64,true
Blocksworld,prob24,11,true,HAdd,3,38,0.574094,141745392,5677,1556,64,true
Blocksworld,prob24,11,true,HAdd,4,38,0.5918273,141745392,5677,1556,64,true
Blocksworld,prob24,11,true,LM_Count,1,-1,-1.0,32957934044,2499251,1089449,64,false
Blocksworld,prob24,11,true,LM_Local-HAdd,1,38,9.2444943,499465006,5677,1394,18,true
Blocksworld,prob24,11,true,LM_Local-HAdd,2,38,1.5829047,456680224,5677,1394,18,true
Blocksworld,prob24,11,true,LM_Local-HAdd,3,38,1.5572072,458461120,5677,1400,18,true
Blocksworld,prob24,11,true,LM_Local-HAdd,4,38,1.5653304,456549056,5677,1394,18,true
Blocksworld,prob24,11,true,LM_Local_Smart-HAdd,1,34,14.767034,1432915603,40501,5034,18,true
Blocksworld,prob24,11,true,LM_Local_Smart-HAdd,2,34,6.1145008,1425451688,40501,5034,18,true
Blocksworld,prob24,11,true,LM_Local_Smart-HAdd,3,34,5.9521428,1425451688,40501,5034,18,true
Blocksworld,prob24,11,true,LM_Local_Smart-HAdd,4,34,5.9450731,1425451688,40501,5034,18,true
Blocksworld,prob25,12,false,GoalCount,1,-1,-1.0,109079721296,651865,253927,74,false
Blocksworld,prob25,12,false,HAdd,1,46,5.9145785,2623279144,17476,3916,74,true
Blocksworld,prob25,12,false,HAdd,2,46,6.0149125,2623279144,17476,3916,74,true
Blocksworld,prob25,12,false,HAdd,3,46,6.0243747,2623279144,17476,3916,74,true
Blocksworld,prob25,12,false,LM_Count,1,-1,-1.0,78741366504,465233,120585,74,false
Blocksworld,prob25,12,false,LM_Local-HAdd,1,46,37.9103844,17272200936,17476,2945,22,true
Blocksworld,prob25,12,false,LM_Local-HAdd,2,46,38.1691434,17167832912,17476,2961,22,true
Blocksworld,prob25,12,false,LM_Local-HAdd,3,46,42.1315843,18829010872,17476,2945,22,true
Blocksworld,prob25,12,false,LM_Local_Smart-HAdd,1,46,22.1167262,9906642976,17476,987,22,true
Blocksworld,prob25,12,false,LM_Local_Smart-HAdd,2,46,20.1070799,9029178976,17476,2,22,true
Blocksworld,prob25,12,false,LM_Local_Smart-HAdd,3,46,19.2008367,8668636432,17476,1765,22,true
Blocksworld,prob25,12,true,GoalCount,1,-1,-1.0,52687592181,5850243,2385176,74,false
Blocksworld,prob25,12,true,HAdd,1,46,6.4269752,512801603,17430,3908,74,true
Blocksworld,prob25,12,true,HAdd,2,46,2.1831972,482513832,17430,3908,74,true
Blocksworld,prob25,12,true,HAdd,3,46,2.1425249,482513832,17430,3908,74,true
Blocksworld,prob25,12,true,HAdd,4,46,2.2261804,482513832,17430,3908,74,true
Blocksworld,prob25,12,true,LM_Count,1,-1,-1.0,31043895172,2504431,749413,74,false
Blocksworld,prob25,12,true,LM_Local-HAdd,1,46,56.7169948,3413871590,17430,2947,22,true
Blocksworld,prob25,12,true,LM_Local-HAdd,2,46,14.6394473,3827494480,17430,2947,22,true
Blocksworld,prob25,12,true,LM_Local-HAdd,3,46,14.1382944,3693524528,17430,1757,22,true
Blocksworld,prob25,12,true,LM_Local-HAdd,4,46,13.2104278,3420965376,17430,2947,22,true
Blocksworld,prob25,12,true,LM_Local_Smart-HAdd,1,46,18.9401291,1951987955,17430,987,22,true
Blocksworld,prob25,12,true,LM_Local_Smart-HAdd,2,46,6.6193892,1831872504,17430,987,22,true
Blocksworld,prob25,12,true,LM_Local_Smart-HAdd,3,46,7.0442231,1944422968,17430,987,22,true
Blocksworld,prob25,12,true,LM_Local_Smart-HAdd,4,46,5.6251382,1619350424,17430,1757,22,true
