domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Miconic,prob60,36,true,HAdd,4,44,0.0987047,34491992,529,67,12,true
Miconic,prob60,36,true,LM_Count,1,-1,-1.0,40857889354,749928,534097,12,false
Miconic,prob60,36,true,LM_Local-HAdd,1,44,0.3004532,57464067,529,18,1,true
Miconic,prob60,36,true,LM_Local-HAdd,2,44,0.0876047,36263672,529,18,1,true
Miconic,prob60,36,true,LM_Local-HAdd,3,44,0.086846,36263672,529,18,1,true
Miconic,prob60,36,true,LM_Local-HAdd,4,44,0.0876322,36263672,529,18,1,true
Miconic,prob60,36,true,LM_Local_Smart-HAdd,1,44,0.2674559,43731264,529,41,1,true
Miconic,prob60,36,true,LM_Local_Smart-HAdd,2,44,0.0875981,36267016,529,41,1,true
Miconic,prob60,36,true,LM_Local_Smart-HAdd,3,44,0.0895583,36267016,529,41,1,true
Miconic,prob60,36,true,LM_Local_Smart-HAdd,4,44,0.0923404,36267016,529,41,1,true
