domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld,prob41,20,false,LM_Local-HAdd,1,-1,-1.0,80135752648,438,10,36,false
Blocksworld,prob41,20,false,LM_Local_Smart-HAdd,1,-1,-1.0,127669672760,348734,42876,36,false
Blocksworld,prob41,20,true,GoalCount,1,-1,-1.0,54455365423,2889914,1101560,126,false
Blocksworld,prob41,20,true,HAdd,1,-1,-1.0,41412891193,663630,92563,126,false
Blocksworld,prob41,20,true,LM_Count,1,-1,-1.0,23866065493,2031391,142277,126,false
Blocksworld,prob41,20,true,LM_Local-HAdd,1,-1,-1.0,50379668412,703,11,36,false
Blocksworld,prob41,20,true,LM_Local_Smart-HAdd,1,-1,-1.0,66998842222,697085,87301,36,false
Blocksworld,prob42,20,false,GoalCount,1,-1,-1.0,105284434032,409416,169497,127,false
Blocksworld,prob42,20,false,HAdd,1,-1,-1.0,67267145848,312240,44555,127,false
Blocksworld,prob42,20,false,LM_Count,1,-1,-1.0,65173751720,303755,65428,127,false
Blocksworld,prob42,20,false,LM_Local-HAdd,1,-1,-1.0,66751330088,3,1,36,false
Blocksworld,prob42,20,false,LM_Local_Smart-HAdd,1,-1,-1.0,72012160744,3,1,36,false
Blocksworld,prob42,20,true,GoalCount,1,-1,-1.0,54957920831,2895785,1184358,127,false
Blocksworld,prob42,20,true,HAdd,1,-1,-1.0,39269522009,658914,96127,127,false
Blocksworld,prob42,20,true,LM_Count,1,-1,-1.0,24541445045,1916238,182986,127,false
Blocksworld,prob42,20,true,LM_Local-HAdd,1,-1,-1.0,40750279628,3,1,36,false
Blocksworld,prob42,20,true,LM_Local_Smart-HAdd,1,-1,-1.0,45032806230,3,1,36,false
Blocksworld,prob43,21,false,GoalCount,1,-1,-1.0,102983628304,411298,161168,137,false
Blocksworld,prob43,21,false,HAdd,1,-1,-1.0,66596348344,281454,42022,137,false
Blocksworld,prob43,21,false,LM_Count,1,-1,-1.0,54747577856,355948,23203,137,false
Blocksworld,prob43,21,false,LM_Local-HAdd,1,-1,-1.0,73855960792,842,9,40,false
Blocksworld,prob43,21,false,LM_Local_Smart-HAdd,1,-1,-1.0,127715848216,430194,41354,40,false
Blocksworld,prob43,21,true,GoalCount,1,-1,-1.0,56804377459,2824312,1085921,137,false
Blocksworld,prob43,21,true,HAdd,1,-1,-1.0,36636067609,566294,82891,137,false
Blocksworld,prob43,21,true,LM_Count,1,-1,-1.0,20618718605,1710560,114548,137,false
Blocksworld,prob43,21,true,LM_Local-HAdd,1,-1,-1.0,33076247596,933,1,40,false
Blocksworld,prob43,21,true,LM_Local_Smart-HAdd,1,-1,-1.0,56179814558,776145,94340,40,false
Blocksworld,prob44,21,false,GoalCount,1,-1,-1.0,105943882752,404625,166350,133,false
Blocksworld,prob44,21,false,HAdd,1,-1,-1.0,64638972456,302222,36138,133,false
Blocksworld,prob44,21,false,LM_Count,1,-1,-1.0,60086495976,335853,43220,133,false
Blocksworld,prob44,21,false,LM_Local-HAdd,1,-1,-1.0,125046346872,4,1,39,false
Blocksworld,prob44,21,false,LM_Local_Smart-HAdd,1,-1,-1.0,135114872376,4,1,39,false
Blocksworld,prob44,21,true,GoalCount,1,-1,-1.0,54570531267,2801003,1104068,133,false
Blocksworld,prob44,21,true,HAdd,1,-1,-1.0,36558905961,571143,74990,133,false
Blocksworld,prob44,21,true,LM_Count,1,-1,-1.0,23258962101,1515014,218786,133,false
Blocksworld,prob44,21,true,LM_Local-HAdd,1,-1,-1.0,45111157108,4,1,39,false
Blocksworld,prob44,21,true,LM_Local_Smart-HAdd,1,-1,-1.0,84658599542,4,1,39,false
Blocksworld,prob45,22,false,GoalCount,1,-1,-1.0,106561807552,461085,158767,143,false
Blocksworld,prob45,22,false,HAdd,1,-1,-1.0,66245078616,296849,32263,143,false
Blocksworld,prob45,22,false,LM_Count,1,-1,-1.0,59829512208,349532,30570,143,false
Blocksworld,prob45,22,false,LM_Local-HAdd,1,-1,-1.0,83882766392,135,0,42,false
Blocksworld,prob45,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,85854991832,135,27,42,false
Blocksworld,prob45,22,true,GoalCount,1,-1,-1.0,52337977747,2810220,938513,143,false
Blocksworld,prob45,22,true,HAdd,1,-1,-1.0,37598702553,539048,69864,143,false
Blocksworld,prob45,22,true,LM_Count,1,-1,-1.0,21550606429,1602400,147072,143,false
Blocksworld,prob45,22,true,LM_Local-HAdd,1,-1,-1.0,37006380532,193,8,42,false
Blocksworld,prob45,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,239443891798,232438,29004,42,false
Blocksworld,prob46,22,false,GoalCount,1,-1,-1.0,106591511520,455946,157356,146,false
Blocksworld,prob46,22,false,HAdd,1,-1,-1.0,66243100568,283457,38019,146,false
Blocksworld,prob46,22,false,LM_Count,1,-1,-1.0,54752009384,349537,20479,146,false
Blocksworld,prob46,22,false,LM_Local-HAdd,1,-1,-1.0,71195240472,249,9,43,false
Blocksworld,prob46,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,467448454184,6,1,43,false
Blocksworld,prob46,22,true,GoalCount,1,-1,-1.0,54371124670,2742197,956932,146,false
Blocksworld,prob46,22,true,HAdd,1,-1,-1.0,36951116761,527995,78864,146,false
Blocksworld,prob46,22,true,LM_Count,1,-1,-1.0,20505988261,1691655,104074,146,false
Blocksworld,prob46,22,true,LM_Local-HAdd,1,-1,-1.0,34659862820,119,8,43,false
Blocksworld,prob46,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,248281266454,6,1,43,false
Blocksworld,prob47,23,false,GoalCount,1,-1,-1.0,107100261552,439165,154426,149,false
Blocksworld,prob47,23,false,HAdd,1,-1,-1.0,63967325352,270493,28929,149,false
Blocksworld,prob47,23,false,LM_Count,1,-1,-1.0,62857131776,319436,44450,149,false
Blocksworld,prob47,23,false,LM_Local-HAdd,1,-1,-1.0,81345430616,6,1,44,false
Blocksworld,prob47,23,false,LM_Local_Smart-HAdd,1,-1,-1.0,273328661336,6,1,44,false
Blocksworld,prob47,23,true,GoalCount,1,-1,-1.0,52597576563,2451846,898821,149,false
Blocksworld,prob47,23,true,HAdd,1,-1,-1.0,35377179471,466342,52193,149,false
Blocksworld,prob47,23,true,LM_Count,1,-1,-1.0,26898659005,1228607,191177,149,false
Blocksworld,prob47,23,true,LM_Local-HAdd,1,-1,-1.0,39870228748,6,1,44,false
Blocksworld,prob47,23,true,LM_Local_Smart-HAdd,1,-1,-1.0,250449806486,58559,6195,44,false
Blocksworld,prob48,23,false,GoalCount,1,-1,-1.0,105727462128,474057,149294,149,false
Blocksworld,prob48,23,false,HAdd,1,-1,-1.0,65292236440,259111,35425,149,false
Blocksworld,prob48,23,false,LM_Count,1,-1,-1.0,59075170216,338579,32403,149,false
Blocksworld,prob48,23,false,LM_Local-HAdd,1,-1,-1.0,70318812248,6,1,44,false
Blocksworld,prob48,23,false,LM_Local_Smart-HAdd,1,-1,-1.0,124210472280,6,1,44,false
Blocksworld,prob48,23,true,GoalCount,1,-1,-1.0,50831874771,2716872,873170,149,false
Blocksworld,prob48,23,true,HAdd,1,-1,-1.0,36356410879,481948,71787,149,false
Blocksworld,prob48,23,true,LM_Count,1,-1,-1.0,20802825477,1415492,146290,149,false
Blocksworld,prob48,23,true,LM_Local-HAdd,1,-1,-1.0,32926061444,6,1,44,false
Blocksworld,prob48,23,true,LM_Local_Smart-HAdd,1,-1,-1.0,73025083046,6,1,44,false
Blocksworld,prob49,24,false,GoalCount,1,-1,-1.0,104795603056,485087,141764,152,false
Blocksworld,prob49,24,false,HAdd,1,-1,-1.0,63971111560,263844,24956,152,false
Blocksworld,prob49,24,false,LM_Count,1,-1,-1.0,57145843496,343899,26703,152,false
Blocksworld,prob49,24,false,LM_Local-HAdd,1,-1,-1.0,61890673080,6,1,44,false
Blocksworld,prob49,24,false,LM_Local_Smart-HAdd,1,-1,-1.0,311538716744,367,52,44,false
Blocksworld,prob49,24,true,GoalCount,1,-1,-1.0,50056049253,2682153,798735,152,false
Blocksworld,prob49,24,true,HAdd,1,-1,-1.0,36710340815,459760,59846,152,false
Blocksworld,prob49,24,true,LM_Count,1,-1,-1.0,19742062597,1434509,116279,152,false
Blocksworld,prob49,24,true,LM_Local-HAdd,1,-1,-1.0,30806425452,6,1,44,false
Blocksworld,prob49,24,true,LM_Local_Smart-HAdd,1,-1,-1.0,189363874582,468,63,44,false
Blocksworld,prob50,24,false,GoalCount,1,-1,-1.0,107237906640,404606,154778,155,false
Blocksworld,prob50,24,false,HAdd,1,-1,-1.0,65008838232,236882,34146,155,false
Blocksworld,prob50,24,false,LM_Count,1,-1,-1.0,56107785024,330016,28137,155,false
Blocksworld,prob50,24,false,LM_Local-HAdd,1,-1,-1.0,83455659448,141,1,45,false
Blocksworld,prob50,24,false,LM_Local_Smart-HAdd,1,-1,-1.0,136794964008,3,1,45,false
Blocksworld,prob50,24,true,GoalCount,1,-1,-1.0,51260477442,2396840,839943,155,false
Blocksworld,prob50,24,true,HAdd,1,-1,-1.0,35690445295,440642,61254,155,false
Blocksworld,prob50,24,true,LM_Count,1,-1,-1.0,18288487573,1315465,114531,155,false
Blocksworld,prob50,24,true,LM_Local-HAdd,1,-1,-1.0,36007319492,141,1,45,false
Blocksworld,prob50,24,true,LM_Local_Smart-HAdd,1,-1,-1.0,39686146518,3,1,45,false
