domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Logistics,prob12,22,true,HAdd,3,53,0.0694083,19374040,660,83,89,true
Logistics,prob12,22,true,HAdd,4,53,0.068425,19374040,660,83,89,true
Logistics,prob12,22,true,LM_Count,1,-1,-1.0,33208799621,1398104,561836,89,false
Logistics,prob12,22,true,LM_Local-HAdd,1,53,169.3239945,18014246555,156774,21371,39,true
Logistics,prob12,22,true,LM_Local-HAdd,2,53,143.3845024,17545170696,156774,21368,39,true
Logistics,prob12,22,true,LM_Local-HAdd,3,53,139.0959895,17995147792,156774,21371,39,true
Logistics,prob12,22,true,LM_Local-HAdd,4,53,133.4351404,17554794424,156774,21368,39,true
Logistics,prob12,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,38999710141,1128076,449229,39,false
Logistics,prob13,22,false,GoalCount,1,-1,-1.0,134134582128,115196,48754,70,false
Logistics,prob13,22,false,HAdd,1,36,0.9829422,740238176,1784,249,70,true
Logistics,prob13,22,false,HAdd,2,36,0.9678565,740238176,1784,249,70,true
Logistics,prob13,22,false,HAdd,3,36,0.9792436,740238176,1784,249,70,true
Logistics,prob13,22,false,LM_Count,1,-1,-1.0,109731721696,109868,37874,70,false
Logistics,prob13,22,false,LM_Local-HAdd,1,36,32.6048132,19517091752,2248,1,28,true
Logistics,prob13,22,false,LM_Local-HAdd,2,36,27.8518073,19439445384,2248,1,28,true
Logistics,prob13,22,false,LM_Local-HAdd,3,36,28.0838146,19517091752,2248,1,28,true
Logistics,prob13,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,121217334896,154070,43599,28,false
Logistics,prob13,22,true,GoalCount,1,-1,-1.0,41141423315,1743230,858159,70,false
Logistics,prob13,22,true,HAdd,1,37,1.0190543,111560360,3318,577,70,true
Logistics,prob13,22,true,HAdd,2,37,0.332516,81487160,3318,577,70,true
Logistics,prob13,22,true,HAdd,3,37,0.3330183,81487160,3318,577,70,true
Logistics,prob13,22,true,HAdd,4,37,0.3373742,81487160,3318,577,70,true
Logistics,prob13,22,true,LM_Count,1,-1,-1.0,34952113357,1181595,606779,70,false
Logistics,prob13,22,true,LM_Local-HAdd,1,37,6.2755593,1503458243,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,2,37,5.7472209,1474302184,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,3,37,5.5514761,1475478240,3318,280,28,true
Logistics,prob13,22,true,LM_Local-HAdd,4,37,5.5788487,1488271216,3318,280,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,1,34,102.2667937,16512457653,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,2,34,100.4265055,16504983584,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,3,34,101.2731211,16505078128,359627,0,28,true
Logistics,prob13,22,true,LM_Local_Smart-HAdd,4,34,100.481021,16505078832,359627,0,28,true
Logistics,prob14,22,false,GoalCount,1,-1,-1.0,131481385296,99113,48457,94,false
Logistics,prob14,22,false,HAdd,1,55,5.3186704,4117552480,7589,1351,94,true
Logistics,prob14,22,false,HAdd,2,55,5.3050111,4117552480,7589,1351,94,true
Logistics,prob14,22,false,HAdd,3,55,5.3411601,4117552480,7589,1351,94,true
Logistics,prob14,22,false,LM_Count,1,-1,-1.0,106612811560,122861,37634,94,false
Logistics,prob14,22,false,LM_Local-HAdd,1,55,30.1977178,17015206000,7589,0,41,true
Logistics,prob14,22,false,LM_Local-HAdd,2,55,26.433748,17014947184,7589,0,41,true
Logistics,prob14,22,false,LM_Local-HAdd,3,55,26.4722173,17092692784,7589,0,41,true
Logistics,prob14,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,122028836240,147218,42606,41,false
Logistics,prob14,22,true,GoalCount,1,-1,-1.0,40749111755,1573815,860804,94,false
Logistics,prob14,22,true,HAdd,1,53,1.0031717,155773928,5743,764,94,true
Logistics,prob14,22,true,HAdd,2,53,0.5336123,125716440,5743,764,94,true
Logistics,prob14,22,true,HAdd,3,53,0.5389926,125716440,5743,764,94,true
Logistics,prob14,22,true,HAdd,4,53,0.5238063,125716440,5743,764,94,true
Logistics,prob14,22,true,LM_Count,1,-1,-1.0,34189502909,1426750,538447,94,false
Logistics,prob14,22,true,LM_Local-HAdd,1,53,8.3780521,1989155663,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,2,53,7.5878672,1974830232,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,3,53,7.5500374,1979954616,5743,0,41,true
Logistics,prob14,22,true,LM_Local-HAdd,4,53,7.5103723,1967961704,5743,0,41,true
Logistics,prob14,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,42071516461,1141743,496230,41,false
Logistics,prob15,22,false,GoalCount,1,-1,-1.0,134526835248,117088,48785,79,false
Logistics,prob15,22,false,HAdd,1,42,0.5615557,420234928,1004,132,79,true
Logistics,prob15,22,false,HAdd,2,42,0.5538703,420234928,1004,132,79,true
Logistics,prob15,22,false,HAdd,3,42,0.5555314,420234928,1004,132,79,true
Logistics,prob15,22,false,LM_Count,1,-1,-1.0,106918575976,131561,37840,79,false
Logistics,prob15,22,false,LM_Local-HAdd,1,42,15.218709,8410053320,1004,1,33,true
Logistics,prob15,22,false,LM_Local-HAdd,2,42,12.4658677,8236123112,1004,1,33,true
Logistics,prob15,22,false,LM_Local-HAdd,3,42,12.6345841,8409594232,1004,1,33,true
Logistics,prob15,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,126160029600,122461,44106,33,false
Logistics,prob15,22,true,GoalCount,1,-1,-1.0,41591028014,1816267,865590,79,false
Logistics,prob15,22,true,HAdd,1,43,0.5636149,52025896,787,94,79,true
Logistics,prob15,22,true,HAdd,2,43,0.0816468,21939816,787,94,79,true
Logistics,prob15,22,true,HAdd,3,43,0.0854545,21939816,787,94,79,true
Logistics,prob15,22,true,HAdd,4,43,0.0806269,21939816,787,94,79,true
Logistics,prob15,22,true,LM_Count,1,-1,-1.0,33546979821,1509776,554470,79,false
Logistics,prob15,22,true,LM_Local-HAdd,1,43,3.3139592,787402051,787,1,33,true
Logistics,prob15,22,true,LM_Local-HAdd,2,43,3.022825,767515880,787,1,33,true
Logistics,prob15,22,true,LM_Local-HAdd,3,43,2.8491409,769306232,787,0,33,true
Logistics,prob15,22,true,LM_Local-HAdd,4,43,2.8341883,759069960,787,1,33,true
Logistics,prob15,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,42249142269,1088979,509707,33,false
Logistics,prob16,22,false,GoalCount,1,-1,-1.0,134900028816,116698,48870,71,false
Logistics,prob16,22,false,HAdd,1,36,0.6137702,460143456,1065,149,71,true
Logistics,prob16,22,false,HAdd,2,36,0.612112,460143456,1065,149,71,true
Logistics,prob16,22,false,HAdd,3,36,0.5983416,460143456,1065,149,71,true
Logistics,prob16,22,false,LM_Count,1,-1,-1.0,112332823216,107262,39392,71,false
Logistics,prob16,22,false,LM_Local-HAdd,1,36,25.226259,14953427624,2310,1,28,true
Logistics,prob16,22,false,LM_Local-HAdd,2,36,22.0154569,14952230392,2310,1,28,true
Logistics,prob16,22,false,LM_Local-HAdd,3,36,21.9158346,14952230248,2310,1,28,true
Logistics,prob16,22,false,LM_Local_Smart-HAdd,1,-1,-1.0,124680904608,135904,43598,28,false
Logistics,prob16,22,true,GoalCount,1,-1,-1.0,41653490368,1821383,869508,71,false
Logistics,prob16,22,true,HAdd,1,35,0.60262,58879944,1125,137,71,true
Logistics,prob16,22,true,HAdd,2,35,0.1102002,28822744,1125,137,71,true
Logistics,prob16,22,true,HAdd,3,35,0.1118559,28822744,1125,137,71,true
Logistics,prob16,22,true,HAdd,4,35,0.1123302,28822744,1125,137,71,true
Logistics,prob16,22,true,LM_Count,1,-1,-1.0,35596950165,1373588,606959,71,false
Logistics,prob16,22,true,LM_Local-HAdd,1,35,3.1675718,768912857,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,2,35,2.9119889,748505416,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,3,35,2.7879995,737044824,1125,0,28,true
Logistics,prob16,22,true,LM_Local-HAdd,4,35,2.8274118,748046328,1125,0,28,true
Logistics,prob16,22,true,LM_Local_Smart-HAdd,1,-1,-1.0,33676001213,738206,108,28,false
Logistics,prob17,29,false,GoalCount,1,-1,-1.0,138918028208,122071,34700,97,false
Logistics,prob17,29,false,HAdd,1,52,4.1097468,3044887456,6478,688,97,true
Logistics,prob17,29,false,HAdd,2,52,4.1327085,3044887456,6478,688,97,true
Logistics,prob17,29,false,HAdd,3,52,4.1283233,3044887456,6478,688,97,true
Logistics,prob17,29,false,LM_Count,1,-1,-1.0,112753413744,116480,27425,97,false
Logistics,prob17,29,false,LM_Local-HAdd,1,-1,-1.0,114351735720,45649,8789,40,false
Logistics,prob17,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,124360951760,151593,30089,40,false
Logistics,prob17,29,true,GoalCount,1,-1,-1.0,34636989283,1257658,441152,97,false
Logistics,prob17,29,true,HAdd,1,53,1.1204537,179333400,4396,445,97,true
Logistics,prob17,29,true,HAdd,2,53,0.6590524,149274584,4396,445,97,true
Logistics,prob17,29,true,HAdd,3,53,0.6774585,149274584,4396,445,97,true
Logistics,prob17,29,true,HAdd,4,53,0.6814023,149274584,4396,445,97,true
Logistics,prob17,29,true,LM_Count,1,-1,-1.0,30611441669,1014173,317325,97,false
Logistics,prob17,29,true,LM_Local-HAdd,1,53,28.5148495,5914810717,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,2,53,26.5594562,5834629120,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,3,53,25.3686915,5869918080,4396,0,40,true
Logistics,prob17,29,true,LM_Local-HAdd,4,53,25.3997548,5835626640,4396,0,40,true
Logistics,prob17,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,38613220221,795706,246332,40,false
Logistics,prob18,29,false,GoalCount,1,-1,-1.0,138855078976,115786,34777,93,false
Logistics,prob18,29,false,HAdd,1,49,0.8219416,572120672,1408,125,93,true
Logistics,prob18,29,false,HAdd,2,49,0.8198771,572120672,1408,125,93,true
Logistics,prob18,29,false,HAdd,3,49,0.8095152,572120672,1408,125,93,true
Logistics,prob18,29,false,LM_Count,1,-1,-1.0,112409279464,116913,27412,93,false
Logistics,prob18,29,false,LM_Local-HAdd,1,49,53.7662033,30310418472,1408,0,39,true
Logistics,prob18,29,false,LM_Local-HAdd,2,49,50.0123885,30104289368,1408,0,39,true
Logistics,prob18,29,false,LM_Local-HAdd,3,49,50.5797061,30391132072,1408,0,39,true
Logistics,prob18,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,119802776816,182671,28038,39,false
Logistics,prob18,29,true,GoalCount,1,-1,-1.0,35531259883,1175976,434537,93,false
Logistics,prob18,29,true,HAdd,1,51,0.7950486,102873601,1878,199,93,true
Logistics,prob18,29,true,HAdd,2,51,0.3131132,72757016,1878,199,93,true
Logistics,prob18,29,true,HAdd,3,51,0.3197727,72757016,1878,199,93,true
Logistics,prob18,29,true,HAdd,4,51,0.3261818,72757016,1878,199,93,true
Logistics,prob18,29,true,LM_Count,1,-1,-1.0,30428513925,1184203,308288,93,false
Logistics,prob18,29,true,LM_Local-HAdd,1,51,15.5975145,3583308575,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,2,51,14.6969216,3576250016,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,3,51,14.4339497,3549763696,1878,0,39,true
Logistics,prob18,29,true,LM_Local-HAdd,4,51,14.3118547,3555737216,1878,0,39,true
Logistics,prob18,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,37128182509,878161,206448,39,false
Logistics,prob19,29,false,GoalCount,1,-1,-1.0,127830839904,98600,35329,18,false
Logistics,prob19,29,false,HAdd,1,-1,-1.0,124421123080,75071,33938,18,false
Logistics,prob19,29,false,LM_Count,1,-1,-1.0,102222564552,64911,27261,18,false
Logistics,prob19,29,false,LM_Local-HAdd,1,-1,-1.0,105023240384,63416,28091,4,false
Logistics,prob19,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,123672552896,74487,33280,4,false
Logistics,prob19,29,true,GoalCount,1,-1,-1.0,31197494348,850396,427603,18,false
Logistics,prob19,29,true,HAdd,1,-1,-1.0,35902917955,576964,333443,18,false
Logistics,prob19,29,true,LM_Count,1,-1,-1.0,32109226605,699051,403829,18,false
Logistics,prob19,29,true,LM_Local-HAdd,1,-1,-1.0,34137180711,548847,315379,4,false
Logistics,prob19,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,36172974157,581963,335573,4,false
Logistics,prob20,29,false,GoalCount,1,-1,-1.0,127949201424,103589,32240,126,false
Logistics,prob20,29,false,HAdd,1,74,4.3021115,3022429704,4831,679,126,true
Logistics,prob20,29,false,HAdd,2,74,4.2946913,3022429704,4831,679,126,true
Logistics,prob20,29,false,HAdd,3,74,4.4089252,3022429704,4831,679,126,true
Logistics,prob20,29,false,LM_Count,1,-1,-1.0,98170951400,125875,23435,126,false
Logistics,prob20,29,false,LM_Local-HAdd,1,74,155.6380255,83617714360,4831,0,55,true
Logistics,prob20,29,false,LM_Local-HAdd,2,74,144.2542187,83685350384,4831,0,55,true
Logistics,prob20,29,false,LM_Local-HAdd,3,74,143.4285959,83707241040,4831,0,55,true
Logistics,prob20,29,false,LM_Local_Smart-HAdd,1,-1,-1.0,124525596536,114059,29789,55,false
Logistics,prob20,29,true,GoalCount,1,-1,-1.0,35107469892,1119076,437242,126,false
Logistics,prob20,29,true,HAdd,1,74,3.3488291,661711043,17532,2424,126,true
Logistics,prob20,29,true,HAdd,2,74,2.9225607,631637744,17532,2424,126,true
Logistics,prob20,29,true,HAdd,3,74,2.9728345,631637744,17532,2424,126,true
Logistics,prob20,29,true,HAdd,4,74,3.018857,631637744,17532,2424,126,true
Logistics,prob20,29,true,LM_Count,1,-1,-1.0,26778969165,1111071,261511,126,false
Logistics,prob20,29,true,LM_Local-HAdd,1,-1,-1.0,5851211798,1313,2,55,false
Logistics,prob20,29,true,LM_Local_Smart-HAdd,1,-1,-1.0,36365825037,844801,202159,55,false
